line_id,invoice_id,product_id,description,quantity,unit_price,discount_pct,line_total
f024a30f-193f-4854-b261-23e107f49d05,17690d19-72ea-41f3-8180-152479d96486,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2024,1,299.0,0.0,299.0
fa872ddf-73df-4dd8-ba96-ecda377ddc03,0d012bc6-8220-40c3-978c-c4b06d356ad9,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2024,1,299.0,0.0,299.0
fb17a539-dd28-4742-b3f4-ebd5bd7e09d7,223aeff2-43fb-4079-8a94-5a6dbc9b4aa4,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2024,1,299.0,0.0,299.0
dbcc34b1-c927-4596-aca8-1ec204517b1d,ed1b30b4-d768-41af-8434-77b1f53ea2e9,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2021,1,2258.94,0.0,2258.94
b2238138-d9a2-41c5-8fa1-edf5adb5addb,5eec5338-d2eb-4bdc-a550-cff712f4f2a4,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2021,1,2258.94,0.0,2258.94
c111b9b5-6f4e-4726-81ea-72e85353f950,788b8b0a-8d50-470d-b07d-3277e00facbf,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2021,1,2258.94,0.0,2258.94
929e6a49-63d1-4e70-ba0e-fe68d71f4a3a,90051d56-777e-40c1-9391-8c1cd7d1e5fb,89b24ab9-242d-4912-9ecb-04dbc3963341,ENTERPRISE -- JUNE 2021,1,2258.94,0.0,2258.94
17f6ccfe-05a6-43af-ba06-912bf1dcb623,944eac80-7b41-42d4-b7db-58067ced856f,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2021,1,2258.94,0.0,2258.94
bcac9d9a-b273-450b-bb3b-83135a56dcc3,c1e31f26-0e48-49a2-94b6-9b8cdc4eec71,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2021,1,2258.94,0.0,2258.94
af417957-14bd-44b1-b460-bdc4977a69d2,4c2e4790-d85c-48e4-9d74-50cfeec061ed,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2021,1,2258.94,0.0,2258.94
25ddd16e-16ea-4160-88af-166aa1b813d4,82e3303d-2e03-4eb8-a8a9-0fc0f6441001,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2021,1,2258.94,0.0,2258.94
0ff3edb4-82c1-46b9-a90f-24fbdf525cd1,20c811cb-47bc-49bd-af41-7c80676123e9,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2021,1,2258.94,0.0,2258.94
3e22df64-cce4-44c6-9b7e-4ff7ac5ba937,a47cfbff-0e87-4254-b5e5-71b086ebd975,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2021,1,2258.94,0.0,2258.94
2168f827-9ad3-430b-a415-e7a88e2653b0,430bbabf-45b3-4f65-8ed3-61c7c14cd4fa,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2022  ,1,2258.94,0.0,2258.94
1f34b03c-a964-4a4d-910f-48e33b680f26,ecfef47e-d493-42ab-8498-e967cb46e7d8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2022,1,2258.94,0.0,2258.94
752e1f43-b285-4ee8-a9fc-5263d661fe0e,6a5a818b-d625-48a4-a789-76e36424c1fd,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2022,1,2258.94,0.0,2258.94
66a52428-7c8f-4639-994d-cfbe234ae886,659f97dd-baa1-46af-97fb-cc5062d9d414,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2022,1,2258.94,0.0,2258.94
cbc820a5-357f-49d7-9b0c-12102bee86c1,b0542321-09fa-4888-a84a-a014a11b2256,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2022,1,2258.94,0.0,2258.94
ce4fba4c-fb99-4554-9012-a68e83470d60,5d298f73-c5f4-4fca-8f4b-f2fc4f83867c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2022,1,2258.94,0.0,2258.94
482331f9-8d62-48ed-9d71-3bc56df880c3,a192d003-1add-4b86-8c8f-de84fa46be14,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2022,1,2258.94,0.0,2258.94
57c5e643-ab08-4ac6-9065-9f9ab2c06c73,7e78e523-ceef-4c30-a42f-cb19127a9f5e,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2022,1,2258.94,0.0,2258.94
f152d27a-2bba-4d01-b4f5-c20ab621ae8d,f23321ba-b963-46a6-88dc-b14951c891b1,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2022,1,2258.94,0.0,2258.94
8766fefa-9a87-40a0-98ba-ef2c0624eae1,8c8e5ce0-9035-4704-90c9-94223e28e39e,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2022,1,2258.94,0.0,2258.94
6df043a4-cc6c-44b8-81fc-13cd3abc9f76,a849c012-8f07-4bdb-87d1-4b60cb946afb,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2022,1,2258.94,0.0,2258.94
1685f24d-d1c0-4ece-90a7-cdda6ca550c5,0b01483d-78ea-4313-a685-78d8140836a8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2022,1,2258.94,0.0,2258.94
60a85ab0-7d8a-4e0d-992e-5a344e0fa864,c8e7809d-4c27-4770-9b90-0c2ba58462ec,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2023,1,2258.94,0.0,2258.94
f265421d-4f9b-4929-a0b8-b8f3985161d0,7067141e-2cf2-4392-b8bb-d047c20d0c41,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2023,1,2258.94,0.0,2258.94
4045484a-890c-43c1-9f07-834ea2098dd5,dc9f2f0f-887c-4140-815a-ab0dff7e4424,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2023,1,2258.94,0.0,2258.94
5840e8dc-b5ca-4013-8b46-e5a0647b9e99,826d4c8c-33e7-43f4-938f-8e8c4c0afdba,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2023,1,2258.94,0.0,2258.94
dd58e634-3551-4519-add6-7750f19350f0,aa983fd6-82e4-4607-8a80-bc26618465ef,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2023,1,2258.94,0.0,2258.94
7255d46d-3300-4f3a-b47b-816e22620d41,adf442e3-6a1a-467c-b7dc-83adc31a3028,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2023,1,2258.94,0.0,2258.94
811b0f8a-f110-4769-9c28-dcf34241adac,84103618-74f1-401c-b0c1-86763b0d85e8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2023,1,2258.94,0.0,2258.94
95ace11b-3e0d-4442-93e7-98af62aa1c5a,b3d5c9f9-fd9f-4b2f-aaf2-ac46d1f2dd92,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2023,1,2258.94,0.0,2258.94
b9985bb3-8e38-4b45-bd99-7ebee470a2fb,2f59b4e3-8305-4a94-8dfa-f97d7ca9e001,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2023,1,2258.94,0.0,2258.94
8a7717d4-cff0-42e5-943a-209e4becb639,209aaf0e-0fe6-468d-9482-d1bea064a921,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2023,1,2258.94,0.0,2258.94
4fd0c668-dcc9-46a6-b920-c391675ef4a4,ab0abe3d-fbf3-450c-be45-8b3e27b8c3b8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2023,1,2258.94,0.0,2258.94
454f9916-1d96-4e08-aa44-31541331027d,098b7723-4df8-4b79-9321-713d0c725d41,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2023,1,2258.94,0.0,2258.94
658ed993-11f0-4a26-ac06-9e40d1460f00,e3550d16-3e63-4333-9179-a79fcc1df340,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2024,1,2258.94,0.0,2258.94
1a1b32eb-f458-4224-857c-f1d1a7ddc37d,fed34081-f7a3-4f30-af69-e1776bba4e4b,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2024,1,2258.94,0.0,2258.94
accd1e75-6d2d-40a2-b143-bc125b93da8d,efa4b731-04e5-4b1c-9cfa-515a47e8c115,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2024,1,2258.94,0.0,2258.94
67f4f15c-ccf3-4281-a35e-c7fa1fbb534c,3a1542b5-3608-40a5-8a6b-3b7038100baa,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2024,1,2258.94,0.0,2258.94
8b6748c5-89d9-4484-b1de-bec34d451dcf,cceb2af0-0bd9-457b-aaf7-8aee497b401c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2024,1,2258.94,0.0,2258.94
a77f6f9f-2684-47ca-9aef-3c9278668507,4272b021-9862-4083-9f56-cb819622d91b,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2024,1,2258.94,0.0,2258.94
a118d22c-c4e8-4c57-b942-702f8960f867,b3939d64-9053-459f-9185-da7ba139821e,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2024,1,2258.94,0.0,2258.94
1d4a2770-9f6d-4866-8ab4-a72b2d6696a7,f07f6308-e4ec-41b3-9d99-d6851c643706,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2024,1,2258.94,0.0,2258.94
0596a228-4e7a-4b97-9b95-5fe60d59a3ef,50f05a25-3ce6-4093-b257-bdb1379fd81a,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2024,1,2258.94,0.0,2258.94
2b3a967a-d056-446f-b5d8-1c2747a94647,9c115b92-3ea1-4716-a21a-b6cc0cfc722c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2024,1,2258.94,0.0,2258.94
da289448-f4ad-4447-b709-8925506d6f31,f74f77ea-17ff-4ec1-a944-1077632f8843,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2024,1,2258.94,0.0,2258.94
28a5d43d-2492-4a76-aac6-999a3ecb4e4a,1cd5ca82-c933-4ae9-8572-2c6fa3c49eca,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2024,1,2258.94,0.0,2258.94
d5c81bfc-a7e0-431f-ac9f-2494654a4e40,f408608a-374d-48b1-819e-8494856ec5dd,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2021,1,286.52,0.0,286.52
0138e31e-0076-4016-9565-c4bca87f2820,225e413b-e794-41b5-8ac6-246deb5d468d,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2021,1,286.52,0.0,286.52
23c34cd8-8d40-4e6e-a604-5206aee44d9a,b9fe33fb-f374-4cd0-9568-e966ad95a7db,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2021,1,286.52,0.0,286.52
715ebc3f-24ab-4ae1-9ca6-9278f964294b,83cb61a5-3bf9-4c29-848a-a022abfc936f,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2021,1,286.52,0.0,286.52
2575992c-58ba-43df-8b81-312e9dc9ee71,f2dcc3cb-886f-43e8-88fd-54899477ea82,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2021,1,286.52,0.0,286.52
bc0995c2-9046-4e50-98ac-31110a0bc5d8,7d04d858-351d-48d1-8a00-1ff671cd3edc,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2021,1,286.52,0.0,286.52
553de998-fe2a-4e8d-9667-21a4637cb38b,b581bb31-5a27-4b5b-8589-9806f51b755b,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2021,1,286.52,0.0,286.52
a25484bf-f1c7-4dc6-8d91-1f35929404bb,432bd4ad-237c-4671-b2c4-edf3a284a3f7,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2022,1,286.52,0.0,286.52
6b2ab87d-d38e-49ec-86f6-49821c61cc7a,c904abe8-d898-4776-8444-531432f7e2f7,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2022,1,286.52,0.0,286.52
e1023a25-b459-4b72-8f1b-ee778330b2ed,6dc47966-6c93-44d6-86e9-79d6bc792cad,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2022,1,286.52,0.0,286.52
a7f1375f-83e3-4e0d-bd68-76dd12dca190,aaafae19-dbb9-43b5-b3ba-3bda4eeb8895,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2022,1,286.52,0.0,286.52
babdb7bd-fe62-4b74-91d9-1d2f1ec7cd07,01ada5c0-9596-460d-b9e5-7ac6d155e633,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2022,1,286.52,0.0,286.52
2b8bd307-20d0-4865-a7ab-ad57816763e0,e4371142-0ce5-49c5-bacd-ae34d19e0ac8,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2022,1,286.52,0.0,286.52
c888c5a9-8687-47a5-80fb-7d188537c3ca,2ede6e97-95fc-4a04-a8b7-8da10b1f3780,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2022,1,286.52,0.0,286.52
a5a3ca8a-f49c-4d2b-afd4-cea9f9d3d48a,ebffb712-8011-4741-9883-7984853018be,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2021,1,2499.0,0.0,2499.0
15171d6d-bc8d-44f8-829c-c72c2dc0657c,5bd3ed25-a4ea-4fe1-9f9f-ac1032cece47,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2021,1,2499.0,0.0,2499.0
be3426cd-ea3c-4702-ae1b-bceb4b45d5a3,916c8032-2112-49e3-baae-0e3136654034,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2022,1,2499.0,0.0,2499.0
1e0e2aa6-3ae4-4a81-8f2c-87def889cec9,8c6737ff-5a45-4ab9-a972-3ba7fdcc42c8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2022,1,2499.0,0.0,2499.0
43c2279a-86f7-4708-ba27-839b750ae1c1,645000a8-d361-41bb-9426-757fd26f7603,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2022,1,2499.0,0.0,2499.0
22fe3412-43c9-4221-966f-8f8dd9f391d3,8545443b-48d9-4b35-9dd1-c3a9143a1e7b,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2022,1,2499.0,0.0,2499.0
03e5e4f1-f887-4283-b0f4-add7162106e6,10f2fd4b-7174-496e-a10c-96f3d778681d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2022,1,2499.0,0.0,2499.0
81ea6ad8-c5d9-446e-9748-b43ccc080030,26982466-db52-453c-86eb-56d3cc5e55c1,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2022,1,2499.0,0.0,2499.0
62179fad-25cf-4fd6-8b6b-3430a6c091c6,ed474f28-84dc-4b8c-be3c-4e4ecf90b5ba,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2022,1,2499.0,0.0,2499.0
8c43e8dc-b7e5-49cb-97e0-c69e1da21090,cf406de8-7de2-47b5-be21-56ba8f4fe7a7,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2022,1,2499.0,0.0,2499.0
c4cd7826-3799-4a85-bd49-121568399b10,2d8d7060-b705-44d4-b45a-cd2fa9cca6a8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2022,1,2499.0,0.0,2499.0
01f80988-4769-4aca-a243-4a6ae2b78658,092b25ef-096f-4cbc-b3ae-794fde21853f,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2022,1,2499.0,0.0,2499.0
fa8e28cc-5610-42d3-9f2a-4f07030644ce,5d9714d5-1314-49ef-80be-d581854bd152,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2022,1,2499.0,0.0,2499.0
dd04abde-06db-4a7b-838e-fc38a904dd63,b4d23556-eb4f-43f1-aa3e-a9f8c84a695c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2022,1,2499.0,0.0,2499.0
9602b128-3663-4a65-8e50-9320075167a1,24ceb9d9-132e-4768-84e4-3ea4bd1263e9,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2023,1,2499.0,0.0,2499.0
d0d76fde-0f54-4425-8493-37b3418a7224,09c5f004-918a-4556-bb0d-ac1bda313606,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2023,1,2499.0,0.0,2499.0
0259c61f-0121-4dc1-b958-d6985700381f,aead8872-ac92-4311-9290-09dc75788f98,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2023,1,2499.0,0.0,2499.0
8ca47005-c087-416c-af35-df098c36c9a0,5e3047c1-31aa-4d41-a0ea-7dc7ca03b996,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2023,1,2499.0,0.0,2499.0
061ccc1d-70ce-4c8b-9ddc-96ac3002795f,6691b327-c0b3-4a41-9232-7373eb445304,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2023,1,2499.0,0.0,2499.0
15a2473a-b19e-4f7b-9c88-c2d30855708b,c27e7e5f-bd8a-4f10-add8-27b6048c2cc7,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2023,1,2499.0,0.0,2499.0
c20aab82-a01a-4a50-9e21-8f6f352762c3,5bb17921-4d42-40f1-a036-40df084782b7,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2023,1,2499.0,0.0,2499.0
08342ad4-8fc9-4cdc-98b6-3dd6fb2ca786,054da46a-76eb-4ada-863a-ffc0bfaefa8a,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2023,1,2499.0,0.0,2499.0
e8826dd6-f5fc-4e6d-b52a-d693515f9315,27457a99-c23f-40b4-bd1a-8de0c65fd3aa,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2023,1,2499.0,0.0,2499.0
11f50d66-0442-48ac-9387-0d2fc64fb720,f6ae11f1-8912-4988-936c-94bc5a81435f,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2023,1,2499.0,0.0,2499.0
af3a34b3-0e72-4c8d-870e-2cd06ed43190,23bb2e3b-07d6-4b2b-a6d9-66b896361ff8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2023,1,2499.0,0.0,2499.0
dcb26a17-667a-4958-bb8a-19d3e5ed8742,2b984913-7fd0-4ff9-8e6e-937faa2abf43,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2023,1,2499.0,0.0,2499.0
825c33d6-3dfe-4566-9457-80f379bfebea,6af2f90c-3198-4062-9675-eb460920761c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2024,1,2499.0,0.0,2499.0
e96632ed-0c00-46b9-b522-1591f552a58f,b91d4a16-b79e-4e5f-a701-57de775906f6,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2024,1,2499.0,0.0,2499.0
0d314584-4341-41df-a725-0c6b9b7b99a4,62d55147-3c23-4567-bbb7-0f2c43ded687,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2024,1,2499.0,0.0,2499.0
39dc7eb9-ec51-4dd7-a24c-5dd58113af21,565f8aff-6d01-4f1a-b3f1-18ded67862d5,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2024,1,2499.0,0.0,2499.0
986cb878-b1f9-4c72-b764-cdebef4a8047,a139a061-9a19-4c10-b5c8-8ae470429e08,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2024,1,2499.0,0.0,2499.0
f9e00803-7b71-4433-8efe-51e94fc601ee,7bf59c7f-0f2b-4237-a92b-822f9084f7f5,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2024,1,2499.0,0.0,2499.0
6c13fd9f-3a0c-4f29-8603-ee257180c5fa,05a0df71-95fd-4b44-bc3a-3b5f82db83bb,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2024,1,2499.0,0.0,2499.0
615c6513-9615-49c7-b11d-295bd8a6fe55,3a02327d-e20c-4630-aac5-5612779da0a9,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2024,1,2499.0,0.0,2499.0
e558c6da-b941-4630-bda8-dfdc7d814a07,e7ec0315-fc58-4b15-8efe-63735823b876,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2024,1,2499.0,0.0,2499.0
86b00224-edaf-4b74-bc84-2dce59333a0a,3e1a883f-a090-4943-9c74-5530f84a07c3,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2024,1,2499.0,0.0,2499.0
9b721741-79a9-471d-8cd6-b45fd077d8a2,e0545d02-d795-4afa-92ee-0654b6751bb8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2024,1,2499.0,0.0,2499.0
944364c6-5f18-4796-8816-e04768f99ba7,5728958d-4867-416e-b581-f8296f1c902b,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2024,1,2499.0,0.0,2499.0
23495c07-5be2-4795-966d-462ea866b6dd,92f309e3-0829-4e74-8d24-261a7be9010a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2021,1,299.0,0.0,299.0
d45cfeb7-a58e-44e6-9bd1-1b5233eb5a4e,c59fd2ab-8165-4bc6-ade1-62a82d50ec56,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2021,1,299.0,0.0,299.0
6aed698e-f7bb-4dcc-8d29-3f0ffce87ebb,d26289af-1d0b-4d86-a1b7-c579e2b7d0ed,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2021,1,299.0,0.0,299.0
5941e71c-b94f-4101-9ecb-bf3ad8a4d60d,aa9b8d45-5d9f-48c7-b63f-90d3cca2dfaf,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2021,1,299.0,0.0,299.0
e9fa0b3c-4ad5-4bb0-b919-49b715bc5c4d,cac66622-63d9-4c2b-92d9-07ea678986e5,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2021,1,299.0,0.0,299.0
73a4e5fa-8e6b-4c97-a9aa-ef1c04969532,c00019d1-e8aa-4404-bffb-d78dbe083550,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2021,1,299.0,0.0,299.0
9800d218-cfc1-463a-8406-95385d8ce71a,ad379b78-870c-47c8-9665-3d19b0ad3a79,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2021,1,299.0,0.0,299.0
1b6e58fd-dc1a-4703-87ba-e9e02dccb361,42932789-f2cd-4ba5-8253-52f91a8d50e9,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2021,1,299.0,0.0,299.0
c1566bf7-1078-4af4-bd9e-cb309ed01e90,db13dae7-4cb3-4c02-98ee-b28b0bfcd218,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2021,1,299.0,0.0,299.0
aef38ce9-607c-4536-b77c-b5904be27cd2,4822d498-e5d8-49e4-9c30-dd2eb2731cee,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2021,1,299.0,0.0,299.0
4016cbbd-972d-4787-bab9-f3dc11297f3b,f0bc505d-e730-41f4-a4c0-352e8c596ac7,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2021,1,299.0,0.0,299.0
b4e3fe18-29c1-4a29-855c-4d202ec80770,b31ff2a2-7595-4de2-a186-56f3f15e4180,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2022,1,299.0,0.0,299.0
506c2658-13f3-4a8d-9716-092650cf60d0,03e08645-62ac-4094-ae87-7c658d10c49b,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2022,1,299.0,0.0,299.0
20dce63f-24fb-430c-8ca3-6e013f5ed038,842babe5-f4e5-4dc5-9925-d9891c51f5e2,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2022,1,299.0,0.0,299.0
5be1362a-d462-4cea-aa39-f4f50281b5eb,4aece4ef-779d-44b6-bd91-148bd18f9256,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2022,1,299.0,0.0,299.0
7524c1b8-9f4c-4a88-8a20-b94e05effe1d,513b3b2b-626f-40e7-a891-560735010c41,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2022,1,299.0,0.0,299.0
9d69184d-2018-4e98-8fd8-c8a4bd6566af,808ba86a-325b-447f-90c2-7b2191b6c97f,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2022,1,299.0,0.0,299.0
42d0a4c1-bb34-44ba-a718-695937959047,f009f6f3-4ddd-4334-8709-5aaa7e544f38,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2022,1,299.0,0.0,299.0
3c564cde-fa87-4a5d-bad7-c38b9f587564,b09371c9-066a-4ff0-9f00-babf0b17379c,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2022,1,299.0,0.0,299.0
e6eed45f-49d2-45a2-ae81-12c36ab4bcb5,25e55e11-1797-47b7-b3ab-d0d65e5d6824,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2022,1,299.0,0.0,299.0
6fe77b76-2a47-4d74-acab-7f09fcafd1ca,a1e4bec1-c469-4125-aeea-5946e68c4a07,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2022,1,299.0,0.0,299.0
2b6146c7-1c15-4cee-beaf-8e0f32498a2c,eeea5514-c713-4adb-928c-71d4a75ce3be,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2022,1,299.0,0.0,299.0
80c25df9-5adf-443e-93ab-0d567004e47d,9f0e9aa3-86dc-4232-aea3-773f62b16423,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2022,1,299.0,0.0,299.0
8af98e47-cbf3-4cef-8822-b69f8d90cb19,88036d60-c358-4289-b3ec-90a7cb96e052,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2023,1,299.0,0.0,299.0
a83e9019-608c-4e90-a4a7-9357deb4cfce,4cb380f7-5427-48c8-9f58-a0b5ee0b7ddb,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2023,1,299.0,0.0,299.0
9ef293ec-7a12-453d-b1d4-20056f3befcb,c0fc8478-2dc2-4df6-966c-73e15ed850cb,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2023,1,299.0,0.0,299.0
0b213c6e-332e-4aef-8cd8-3919e7989e7f,4fe0de34-9f05-4cd8-a16b-edd06a6bab6e,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2023,1,299.0,0.0,299.0
844ecdbb-5bd5-4a8e-8275-fd965d6dc100,ca9a9064-324e-43f1-a734-b8abf271d507,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2023,1,299.0,0.0,299.0
a50a8ff7-013c-4f83-b9e2-132e70857a68,75ac37ad-9733-4b37-a1fa-e65a45b707b5,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2023,1,299.0,0.0,299.0
