bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
56c18081-24cf-43b6-b354-8df28d950afa,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-05-03,2021-06-02,1718.44,Paid,Deloitte -- May 2021,USD,2021-05-03
0ccc347a-7dc4-4c7f-bf76-bd65ab26cb50,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-06-03,2021-07-03,1686.87,Paid,Deloitte -- June 2021,USD,2021-06-03
e3cb1786-4ac0-4fba-a5dd-7fc425bb484b,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-07-05,2021-08-04,1484.06,Paid,Deloitte -- July 2021,USD,2021-07-05
1815bae4-b255-495a-9eee-fc7b8e7c2edb,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-08-03,2021-09-02,1872.54,Paid,Deloitte -- August 2021,USD,2021-08-03
75fbf26b-41c6-4d2c-9705-7a066d776369,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-09-03,2021-10-03,1702.21,Paid,Deloitte -- September 2021,USD,2021-09-03
8079afcb-9571-4c84-99f6-584b841b99bf,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-10-04,2021-11-03,1593.97,Paid,Deloitte -- October 2021,USD,2021-10-04
bf7c5205-18bb-4e73-ac60-8b8398dcabef,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-11-05,2021-12-05,1860.21,Paid,Deloitte -- November 2021,USD,2021-11-05
606c20f2-059e-44f3-a76d-7d1353b7c7c8,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-12-06,2022-01-05,2047.72,Paid,Deloitte -- December 2021,USD,2021-12-06
e91c0868-b5b4-44a1-a5dc-ab76fea7a686,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-01-04,2022-02-03,2246.77,Paid,Deloitte -- January 2022,USD,2022-01-04
60571408-95e5-4100-b255-4b2bbd0dc7f2,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-02-07,2022-03-09,1794.48,Open,Deloitte -- February 2022,USD,2022-02-07
f0dc5aae-0a82-402d-a24c-47e062d7ee22,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-03-07,2022-04-06,2276.77,Paid,Deloitte -- March 2022,USD,2022-03-07
ab2ddc9a-4868-4933-a2cc-d551e98417a8,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-04-03,2022-05-03,2193.59,Paid,Deloitte -- April 2022,usd,2022-04-03
f15adc86-75e1-484d-8003-2c5d43e7445f,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-05-05,2022-06-04,2354.66,Paid,Deloitte -- May 2022,USD,2022-05-05
55c3262d-a073-4795-9fed-0f8df4bf7915,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-06-06,2022-07-06,2166.4,Paid,Deloitte -- June 2022,USD,2022-06-06
597ce145-9eee-4f78-92ce-e05e4e967773,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-07-03,2022-08-02,2430.89,Paid,Deloitte -- July 2022,USD,2022-07-03
91f82e0f-3d56-447e-8227-082e31a83241,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-08-07,2022-09-06,2719.01,Paid,Deloitte -- August 2022,USD,2022-08-07
1f48dff0-bfe5-478f-9c56-7007149edf59,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-09-06,2022-10-06,2242.33,Paid,Deloitte -- September 2022,USD,2022-09-06
392f6224-2f63-4d98-ac40-c00b107d782c,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-10-07,2022-11-06,2545.69,Paid,Deloitte -- October 2022  ,USD,2022-10-07
faa3f5df-dfb4-4017-8b4d-9d5c1acb29e9,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-11-02,2022-12-02,3120.09,Paid,Deloitte -- November 2022,USD,2022-11-02
986dc064-2fac-4467-b04e-5ae907e483fa,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2022-12-04,2023-01-03,3106.51,Paid,Deloitte -- December 2022,USD,2022-12-04
90d2cbd6-90fe-4bd4-9493-a43aee91a06a,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-01-05,2023-02-04,2474.85,Paid,Deloitte -- January 2023,USD,2023-01-05
48794c6d-880e-4867-8cbc-628be8a1f1ad,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-02-07,2023-03-09,2844.68,Paid,Deloitte -- February 2023,USD,2023-02-07
2bccca3c-7e23-469e-ae24-8c745004c212,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-03-05,2023-04-04,3249.49,Paid,Deloitte -- March 2023,USD,2023-03-05
44b8c800-6393-4ad6-b5d3-fd4c0b07c223,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-04-05,2023-05-05,3143.22,Paid,Deloitte -- April 2023,USD,2023-04-05
f0e63791-d5db-491a-a789-27053d12b7e1,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-05-04,2023-06-03,3012.73,Paid,Deloitte -- May 2023,USD,2023-05-04
1347f1f1-c6f4-44a7-bca4-7729fd08fb89,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-06-06,2023-07-06,3417.26,Paid,Deloitte -- June 2023,USD,2023-06-06
07996657-9499-4cef-8be2-cd618d20dd26,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-07-04,2023-08-03,3027.01,Paid,Deloitte -- July 2023,USD,2023-07-04
444ff0b4-3ff3-4289-803a-8c0902c494f4,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-08-02,2023-09-01,3038.49,Paid,Deloitte -- August 2023,USD,2023-08-02
32c14f0f-24bf-43d5-bd66-e61952c9e841,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-09-07,2023-10-07,3578.3,Paid,Deloitte -- September 2023,USD,2023-09-07
5b40d3a0-0aef-4737-99a0-638eb13a6f4c,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-10-04,2023-11-03,3769.39,Paid,Deloitte -- October 2023,USD,2023-10-04
71b8c0cf-c0ed-4d52-b947-ef6d7a96c5cb,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-11-03,2023-12-03,3931.83,Paid,Deloitte -- November 2023,USD,2023-11-03
34196144-cf4e-4326-82c6-1a39013ccddd,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2023-12-02,2024-01-01,3956.89,Paid,Deloitte -- December 2023,USD,2023-12-02
5d8127be-9ad5-4d52-ac17-88653d1f29fd,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-01-06,2024-02-05,3076.25,Open,Deloitte -- January 2024,USD,2024-01-06
1c979239-37ba-4b26-8968-8dde58bc017c,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-02-07,2024-03-08,3734.72,Paid,Deloitte -- February 2024,USD,2024-02-07
2a6c7194-354d-4410-984d-93082459f7df,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-03-03,2024-04-02,3887.41,Paid,Deloitte -- March 2024,USD,2024-03-03
8dc25c68-2f33-4f3b-96e8-320affb8a43f,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-04-03,2024-05-03,3263.48,Paid,Deloitte -- April 2024,USD,2024-04-03
eb7e5277-27db-4aa0-b9f1-d9a8c2a56f07,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-05-05,2024-06-04,3906.98,Paid,Deloitte -- May 2024,USD,2024-05-05
e619dfe0-ef98-46e4-905d-fd225288275b,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-06-05,2024-07-05,3880.98,Paid,Deloitte -- June 2024,USD,2024-06-05
5192c616-a504-4e41-b3e2-c488f3c04678,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-07-04,2024-08-03,4160.98,Paid,Deloitte -- July 2024,USD,2024-07-04
8897d48b-6efc-4a10-be2b-1df7836356fd,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-08-05,2024-09-04,3824.72,Paid,Deloitte -- August 2024,USD,2024-08-05
739def6c-976f-4bb0-ad8a-5dd8386c9dc1,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-09-03,2024-10-03,4160.51,Paid,Deloitte -- September 2024,USD,2024-09-03
0a0dd5ad-bf55-4de7-9ace-f04a41c8f9a2,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-10-04,2024-11-03,4761.98,Paid,Deloitte -- October 2024,USD,2024-10-04
77d06f0c-498c-42e1-9995-07c7e8b0dc2d,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-11-04,2024-12-04,4161.29,Paid,Deloitte -- November 2024,USD,2024-11-04
2ca58dde-ebaf-47c0-99b2-acda55a844df,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2024-12-06,2025-01-05,4938.47,Paid,Deloitte -- December 2024,USD,2024-12-06
d005d71e-9029-41c6-8bb9-046fd8ac6460,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-01-04,2021-02-03,1596.23,Paid,WeWork -- January 2021,USD,2021-01-04
d29b7a3a-9262-4c5b-a847-7da2cef3d637,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-02-02,2021-03-04,1830.71,Paid,WeWork -- February 2021,USD,2021-02-02
932dbe7c-2d64-412e-8a59-b04b908aff10,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-03-04,2021-04-03,2026.81,Paid,WeWork -- March 2021,USD,2021-03-04
9e45c9c0-90d9-4840-8511-a14b0e8f61e6,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-04-05,2021-05-05,1787.48,Paid,WeWork -- April 2021,USD,2021-04-05
b6f7bc39-9402-4ed8-842b-5d2aeb930e51,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-05-03,2021-06-02,2057.67,Paid,WeWork -- May 2021,USD,2021-05-03
96925eff-7939-4ec3-b725-584d140c4639,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-06-02,2021-07-02,1854.47,Paid,WeWork -- June 2021,USD,2021-06-02
939dee9a-79b1-4551-be63-61bc3cf9ef7b,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-07-06,2021-08-05,2025.96,Paid,WeWork -- July 2021,USD,2021-07-06
9717c4db-bb29-4c22-9df3-36038e024c4c,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-08-06,2021-09-05,2186.09,Paid,WeWork -- August 2021,USD,2021-08-06
30bf9af9-946d-49ff-82d6-059c94670e2a,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-09-04,2021-10-04,2017.67,Paid,WeWork -- September 2021,USD,2021-09-04
241497c1-bc7c-4811-9494-406c9e9d38f3,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-10-02,2021-11-01,2258.29,Paid,WeWork -- October 2021,USD,2021-10-02
e8a23183-fbb5-4992-a2c6-c67e1cdd5a24,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-11-07,2021-12-07,2577.12,Paid,WeWork -- November 2021,USD,2021-11-07
792668c3-6c06-4535-bcf3-6e9d430a170e,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2021-12-07,2022-01-06,2709.82,Paid,WeWork -- December 2021,USD,2021-12-07
000535da-66e7-4452-bbc5-b9e497dacc49,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-01-04,2022-02-03,2708.11,Paid,WeWork -- January 2022,USD,2022-01-04
e55ef0e2-7983-4ade-9d70-9428af801e51,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-02-02,2022-03-04,2339.65,Paid,WeWork -- February 2022,USD,2022-02-02
edb26888-80d9-4374-bcde-a5607013a2f2,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-03-03,2022-04-02,2957.19,Paid,WeWork -- March 2022,USD,2022-03-03
40b5f636-ee41-40e7-ab69-d7ba20eef832,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-04-04,2022-05-04,2851.38,Paid,WeWork -- April 2022,USD,2022-04-04
090cafd3-42d4-47e7-b1ce-8d5756d8cb8d,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-05-02,2022-06-01,3144.83,Paid,WeWork -- May 2022,USD,2022-05-02
97a0c78a-94e3-45a8-ae4e-206a6cefa611,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-06-04,2022-07-04,2696.77,Paid,WeWork -- June 2022,USD,2022-06-04
bb12c108-b7a6-4bd0-a846-307dd4607cd4,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-07-04,2022-08-03,3141.06,Paid,WeWork -- July 2022,usd,2022-07-04
faf5b14d-733e-4607-a460-ed3195a43150,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-08-04,2022-09-03,3314.41,Paid,WeWork -- August 2022,USD,2022-08-04
2fed4507-172e-4002-b575-45c5cdd4d727,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-09-03,2022-10-03,3268.65,Paid,WeWork -- September 2022,USD,2022-09-03
8632e347-b093-432e-8708-082eda36f32f,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-10-07,2022-11-06,3427.63,Paid,WeWork -- October 2022,USD,2022-10-07
342fce5d-7a33-4e97-a0cb-ce8aba8a5166,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-11-03,2022-12-03,3274.57,Paid,WeWork -- November 2022,USD,2022-11-03
504edc60-3bd9-4098-b1d6-3248ecc65582,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2022-12-07,2023-01-06,3638.91,Paid,WeWork -- December 2022,USD,2022-12-07
aa32d845-4b42-4f6f-bd18-683ece245e14,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-01-02,2023-02-01,3435.19,Paid,WeWork -- January 2023,USD,2023-01-02
130017ea-4e32-402e-8652-9cb8121a319c,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-02-02,2023-03-04,3256.36,Paid,WeWork -- February 2023,USD,2023-02-02
53792645-5ec2-4a65-9630-b6e1dd5ce45f,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-03-07,2023-04-06,3397.43,Paid,WeWork -- March 2023,USD,2023-03-07
6e8608b5-dbe8-464d-9f11-a419f4fac18e,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-04-06,2023-05-06,3779.83,Paid,WeWork -- April 2023,USD,2023-04-06
b1267e80-308b-44a9-ac0b-77b366e2ded9,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-05-02,2023-06-01,4188.23,Paid,WeWork -- May 2023,USD,2023-05-02
fdad253c-7ce3-4153-b0d4-b930c0974af6,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-06-04,2023-07-04,3569.12,paid,WeWork -- June 2023,USD,2023-06-04
11c022cf-c0b9-4be2-aedf-cc67bd70fa82,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-07-05,2023-08-04,4227.45,Paid,WeWork -- July 2023,USD,2023-07-05
04ba0ff1-af9b-4eac-855a-881db3453ae0,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-08-03,2023-09-02,3705.5,Paid,WeWork -- August 2023,USD,2023-08-03
9d03774e-c864-4cf2-b476-159b9f6b307f,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-09-06,2023-10-06,4640.82,Paid,WeWork -- September 2023,USD,2023-09-06
7d502c52-0a7d-408b-948e-1d0a8cedbacd,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-10-06,2023-11-05,4130.78,Paid,WeWork -- October 2023,USD,2023-10-06
67188f36-f35d-41d3-89a8-f4ad9722cfad,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-11-07,2023-12-07,4285.91,Paid,WeWork -- November 2023,USD,2023-11-07
581cfebe-be36-4b12-8285-f903647c8f3b,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2023-12-05,2024-01-04,5242.65,Paid,WeWork -- December 2023,USD,2023-12-05
16b94c82-5c38-4cc2-bd50-67cc5c083981,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-01-03,2024-02-02,4178.08,Paid,WeWork -- January 2024,USD,2024-01-03
2fe536d6-ac30-4b93-bfd0-8ef397fa0689,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-02-07,2024-03-08,4234.97,Open,WeWork -- February 2024,USD,2024-02-07
246458fe-45e6-48b2-9025-cb942b28a9da,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-03-03,2024-04-02,4710.01,Paid,WeWork -- March 2024,USD,2024-03-03
0d457be9-c872-4751-9a28-c94524c12fc5,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-04-02,2024-05-02,4386.66,Paid,WeWork -- April 2024,USD,2024-04-02
daa08430-5471-4b69-b6a7-82d74a4f1351,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-05-04,2024-06-03,4719.06,Paid,WeWork -- May 2024,USD,2024-05-04
ff1125c6-062a-4b38-8bd6-4fbd8c47e6c5,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-06-06,2024-07-06,4506.71,Open,WeWork -- June 2024,USD,2024-06-06
328aa9b4-c07b-416f-b9b3-36d52c9e352b,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-07-02,2024-08-01,5002.26,Paid,WeWork -- July 2024,USD,2024-07-02
b459f4b9-aa88-4838-a0e3-4dedd3dddff4,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-08-06,2024-09-05,5105.84,Paid,WeWork -- August 2024,USD,2024-08-06
717edb5f-45b5-4917-9a17-5004c8fc8ac7,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-09-06,2024-10-06,5548.35,Paid,WeWork -- September 2024,USD,2024-09-06
8c69d481-9762-4897-8f5b-7ce3ed825c8b,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-10-07,2024-11-06,5417.42,Paid,WeWork -- October 2024,USD,2024-10-07
e82abff6-dd1a-4b50-9471-a21ca0693a64,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-11-05,2024-12-05,5705.01,Paid,WeWork -- November 2024,USD,2024-11-05
b2bd11db-19bc-4bdf-bab3-40d019fd6c96,ab0350f4-eb38-4c05-a835-5a9d862b53a5,465899c8-3284-4ea7-88b2-3568bad6bda8,2024-12-07,2025-01-06,6685.1,Open,WeWork -- December 2024,USD,2024-12-07
524fd816-b24f-48e9-8b3c-8453b2cd086d,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-01-04,2021-01-19,648.95,PAID,Indeed -- January 2021,USD,2021-01-04
b6a19868-166a-48c7-988c-ce290248a1eb,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-02-06,2021-02-21,405.37,Paid,Indeed -- February 2021,USD,2021-02-06
d542c371-542f-40f6-853c-8b3ba5d04aeb,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-03-06,2021-03-21,795.37,Paid,Indeed -- March 2021,USD,2021-03-06
f317e170-cb55-4a20-827c-bf7af07d6e61,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-04-07,2021-04-22,606.77,Paid,Indeed -- April 2021,USD,2021-04-07
e76f2dce-1e03-4f24-b0e4-2e28434b687e,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-05-02,2021-05-17,293.39,Paid,Indeed -- May 2021,USD,2021-05-02
4c84fb98-1d5f-45c0-a529-fca5c079799e,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-06-03,2021-06-18,318.01,Open,Indeed -- June 2021,USD,2021-06-03
4126e09b-82db-4a27-930b-00b1eb529f73,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-07-06,2021-07-21,579.01,Paid,Indeed -- July 2021,USD,2021-07-06
1da568cc-f7dc-44cf-ab7b-616917fda84a,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-08-06,2021-08-21,522.35,Paid,Indeed -- August 2021,USD,2021-08-06
6e000f33-c723-4ba1-8952-a68a0017148c,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-09-03,2021-09-18,598.02,Paid,Indeed -- September 2021,USD,2021-09-03
e9e5dcb3-6ab7-44e1-8c21-9ab17038177e,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-10-03,2021-10-18,301.98,Paid,Indeed -- October 2021,USD,2021-10-03
d90f680b-99e9-46ba-b121-5001561f1813,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-11-05,2021-11-20,789.43,Paid,Indeed -- November 2021,USD,2021-11-05
3f953fff-ca67-4caa-861c-55bed4719eae,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2021-12-03,2021-12-18,631.85,Paid,Indeed -- December 2021,USD,2021-12-03
3573a153-3c43-4072-8f88-cd63423fc69f,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-01-04,2022-01-19,1364.77,Open,Indeed -- January 2022,USD,2022-01-04
1520f80f-d71f-41f3-b31b-ee3df1f32e29,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-02-02,2022-02-17,597.77,Paid,Indeed -- February 2022,USD,2022-02-02
532dcf89-b48a-437c-bda3-e884b9ec3759,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-03-03,2022-03-18,283.56,Paid,Indeed -- March 2022,USD,2022-03-03
0e442685-6e62-4772-a1a0-8e4fb8b92389,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-04-07,2022-04-22,1104.29,Paid,Indeed -- April 2022,USD,2022-04-07
489550d5-7e5e-4739-a174-72081f21ffdf,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-05-06,2022-05-21,628.93,Paid,Indeed -- May 2022,USD,2022-05-06
9688c23e-0a43-4b87-861e-c8f47805eead,0adeb4de-378c-473d-9a7f-55d65152019e,aa6ca08f-9fa8-4dc6-8174-8aea5ef6ac3d,2022-06-05,2022-06-20,857.95,Paid,Indeed -- June 2022,USD,2022-06-05
