subscription_id,customer_id,product_id,plan_name,status,mrr,start_date,end_date,created_at,updated_at
52e98f9c-5e87-40b7-a54e-41bbacf06914,240a5fa9-b9f5-45e0-9fca-7157f21ac3fe,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2493.44,2024-06-08,,2024-06-08,2024-12-31
6c161a72-a0d5-45f2-b375-a6585e7ec04b,14db254e-d41e-425c-ae68-c922d5490c8e,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1160.34,2024-04-29,,2024-04-29,2024-12-31
6d1ed99a-b058-4ded-a7d7-3d06f171479c,c07744a2-bbfd-4be0-90d5-f102021606ca,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,92.16,2024-07-06,,2024-07-06,2024-12-31
2c44666d-e806-4254-abe6-8bf994cef779,8270c3ff-133a-4835-9aea-ad6be6cc6bb2,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-04-02,,2024-04-02,2024-12-31
94a04e4b-001d-43e2-a39c-995a45acd76f,350a377f-25e6-46eb-982f-19ff61071e6a,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-06-17,,2024-06-17,2024-12-31
e5acd31b-938c-4502-b4d8-6893155d00c2,7124314a-63ed-4c4a-954a-6f7acbe86d6e,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1174.81,2024-03-03,,2024-03-03,2024-12-31
63cc2f5a-2342-48b0-9082-e3ae7972551d,83f7ec5f-095a-4a44-90be-029e5141607d,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Churned,76.62,2024-08-01,2024-11-15,2024-08-01,2024-11-15
d5718b50-8e1d-49cc-a7a4-571bfea8d2a4,1f98d173-0859-4a82-9276-cf1710fb1a66,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,84.68,2024-03-26,,2024-03-26,2024-12-31
9b12d406-5e2c-4d0e-a12c-481506972110,90bedee4-a68d-45df-b8e2-5fe20d5b4732,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-03-28,,2024-03-28,2024-12-31
db003d99-b542-4f50-9fdc-e9b4a00c5065,00558398-e3e0-4ab7-b085-4867cc79ad71,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-06-29,,2024-06-29,2024-12-31
6dc28964-3750-414e-b6f7-2317bd600ba1,12467822-3173-41d6-81e0-b163c363411a,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-07-14,,2024-07-14,2024-12-31
50a00532-a995-43c4-9f28-4f4f70e61e59,bc33570d-fb78-4834-8717-b4030d2c0fba,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-06-26,,2024-06-26,2024-12-31
f809b08f-2ddb-4006-9d7b-8d167638c376,480f9778-f51c-4947-954e-f673638b90f0,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1199.0,2024-03-13,2024-12-31,2024-03-13,2024-12-31
240204e5-caf4-4c99-99c2-477bea7932ca,2527bf4e-3764-4049-ba59-08c172af4d7d,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-07-19,,2024-07-19,2024-12-31
c4e8d8d4-bcd2-4db1-bee0-3a6575512b4e,af160257-2bd2-4958-b245-91c6ad5d6530,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2298.05,2024-02-17,,2024-02-17,2024-12-31
c47f9204-b760-424b-930b-7a1ff00c9499,38326177-1d1a-4233-b762-925b15d7cb5e,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,521.12,2024-07-01,,2024-07-01,2024-12-31
79373715-1e6c-440d-8cbc-7dd2683a3e7d,2ba33357-790f-466c-9fbd-a55e88e2a000,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-06-14,,2024-06-14,2024-12-31
986a0e27-0abd-4b5b-a1eb-25e627e3a794,e2247e2a-b9fb-4264-b770-26a6112738e8,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2181.4,2024-06-13,,2024-06-13,2024-12-31
106e5da1-75b5-4ada-8705-54343a79190e,ab7cdb8a-eaad-4ac7-bb71-27aae5f09f12,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-05-27,,2024-05-27,2024-12-31
5e7614be-35e1-4b68-90ab-8491ee12e91b,0a2de847-9bee-498b-9129-ef964fb98f6e,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,279.24,2024-04-21,,2024-04-21,2024-12-31
11c416dc-7b3d-4b4d-a7ba-971834eb7201,412aea8f-2c62-4918-9134-c7ac65c4cfe1,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2296.85,2024-05-08,,2024-05-08,2024-12-31
fd466094-f99b-41d9-bbf4-7c9464e130b4,171afd70-e75a-4316-80c0-143ae5c57aba,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,93.83,2024-01-29,,2024-01-29,2024-12-31
b93b6767-a548-4633-9d53-0af8ab3f7da3,0a8be993-6122-4ddd-8729-f525a09a9f9f,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,294.5,2024-06-09,,2024-06-09,2024-12-31
c7231c4d-6eb4-45a9-9f52-cf6e6371322c,c1aeb1bb-9d5f-4ab6-a522-66f8db7a5f5d,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-06-20,,2024-06-20,2024-12-31
