invoice_id,customer_id,subscription_id,sales_rep_id,invoice_type,invoice_date,due_date,status,total_amount,currency,created_at
71a87cf7-4165-4a37-b894-8ae13dc54d7e,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2021-08-01,2021-08-31,Paid,299.0,USD,2021-08-01
885b5af2-261e-49d3-b467-bb608e90f12e,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2021-09-01,2021-10-01,Paid,299.0,USD,2021-09-01
f3fe4022-4276-4b10-8a7c-3b523b7b29e3,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2021-10-01,2021-10-31,Paid,299.0,USD,2021-10-01
1cd02684-5299-41e3-9fbf-92e66b6bf307,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2021-11-01,2021-12-01,Paid,299.0,USD,2021-11-01
00a23c26-1f5e-43c2-a74f-e082785f4d48,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2021-12-01,2021-12-31,Overdue,299.0,USD,2021-12-01
8cd1ac5a-c0d8-4481-8f15-62a30114860f,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2022-01-01,2022-01-31,Paid,299.0,USD,2022-01-01
2d593d59-4cfb-4fe7-a742-dcd5f531be97,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2022-02-01,2022-03-03,Paid,299.0,USD,2022-02-01
643fdba2-6586-4047-b3ec-1794f1a12b0c,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2022-03-01,2022-03-31,Paid,299.0,USD,2022-03-01
5db8cb41-c6e1-402c-950d-f87c5f23478f,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2022-04-01,2022-05-01,Overdue,299.0,USD,2022-04-01
83998da2-bd09-49bc-8076-43a1a0a84808,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2022-05-01,2022-05-31,Paid,299.0,USD,2022-05-01
f7e227a7-935e-41e6-bf7d-373b48c0a036,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2022-06-01,2022-07-01,Paid,299.0,USD,2022-06-01
424dbc87-fd98-4b42-901c-2e07c8a38ca3,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-07-01,2022-07-31,Paid,299.0,USD,2022-07-01
25f9de23-a8bc-4ec4-a257-461a849b88ef,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2022-08-01,2022-08-31,Overdue,299.0,USD,2022-08-01
7d2278d6-4c11-46e8-bf74-937811dd4071,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2022-09-01,2022-10-01,Paid,299.0,USD,2022-09-01
ae7ceeb7-ea68-487e-8f75-6347ee364d69,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2022-10-01,2022-10-31,Paid,299.0,USD,2022-10-01
0a00cae7-b97d-4c99-83ba-dceb098c969b,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-11-01,2022-12-01,Paid,299.0,USD,2022-11-01
9296e3be-e463-4b1a-a1e4-a6c3cf57a9bd,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2022-12-01,2022-12-31,Paid,299.0,USD,2022-12-01
137e36fa-6789-4d59-94e4-c8e92e7f96fc,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-01-01,2023-01-31,Paid,299.0,USD,2023-01-01
c0b518bf-0a82-4fe6-bf8c-44b3a7cda19c,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-02-01,2023-03-03,Overdue,299.0,USD,2023-02-01
10df2dc6-bc9b-41f4-a4ad-a491ef605118,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2023-03-01,2023-03-31,Paid,299.0,USD,2023-03-01
9ce8591a-cac0-44ff-9f98-02e68495ba70,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2023-04-01,2023-05-01,Paid,299.0,USD,2023-04-01
e91a8475-c891-4a3e-b42d-14651bf8cd60,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2023-05-01,2023-05-31,Overdue,299.0,USD,2023-05-01
f3c50b73-6c0e-4242-b015-a3176d3b3cfe,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-06-01,2023-07-01,Paid,299.0,USD,2023-06-01
5eca3de3-3aff-43c8-a971-91e4d641b46b,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-07-01,2023-07-31,Paid,299.0,usd,2023-07-01
e342ffbc-59c1-43d1-9541-8ab6fda1cca3,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2023-08-01,2023-08-31,Paid,299.0,USD,2023-08-01
1659db58-b367-4db5-9f0a-9a7c6cbfbb36,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2023-09-01,2023-10-01,Paid,299.0,USD,2023-09-01
f7666637-5ae7-44f9-8dbc-fc9756c406e3,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2023-10-01,2023-10-31,Paid,299.0,USD,2023-10-01
8e861c7e-b85c-44ec-b058-b3dde9cac948,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-11-01,2023-12-01,Paid,299.0,USD,2023-11-01
9bbe2217-c50e-461a-ba26-3c69399e85f0,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2023-12-01,2023-12-31,Paid,299.0,USD,2023-12-01
628083a3-dfc6-4b2b-9857-7d6a53a1690e,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-01-01,2024-01-31,Paid,299.0,USD,2024-01-01
1c099cf6-347a-4c0f-9be6-7a574c7c10ad,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-02-01,2024-03-02,Paid,299.0,USD,2024-02-01
84c0e5a0-a466-43c4-a180-bc1fda57a576,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-03-01,2024-03-31,Paid,299.0,USD,2024-03-01
b558b296-2280-46d5-bde7-8f1a58c9978a,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-04-01,2024-05-01,Paid,299.0,USD,2024-04-01
afa0e992-55b1-43c1-9249-831bb911b72f,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-05-01,2024-05-31,Overdue,299.0,USD,2024-05-01
101b3bda-5087-41ee-96c5-149d13c5a602,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-06-01,2024-07-01,Paid,299.0,USD,2024-06-01
a2127ad7-9eba-4411-9359-be6ea41a2284,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-07-01,2024-07-31,Paid,299.0,USD,2024-07-01
671b3504-efd5-4368-90c5-88a73cea32db,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-08-01,2024-08-31,Paid,299.0,USD,2024-08-01
00572c7d-cde4-438a-8710-a09308d0c114,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-09-01,2024-10-01,Paid,299.0,USD,2024-09-01
17690d19-72ea-41f3-8180-152479d96486,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-10-01,2024-10-31,Paid,299.0,USD,2024-10-01
0d012bc6-8220-40c3-978c-c4b06d356ad9,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-11-01,2024-12-01,Paid,299.0,USD,2024-11-01
223aeff2-43fb-4079-8a94-5a6dbc9b4aa4,e846ccf2-758d-42e3-b701-b82e3d74046a,f7195cdd-7b67-4df6-9914-96e722eb4da9,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-12-01,2024-12-31,Paid,299.0,USD,2024-12-01
ed1b30b4-d768-41af-8434-77b1f53ea2e9,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2021-03-01,2021-03-31,Paid,2258.94,USD,2021-03-01
5eec5338-d2eb-4bdc-a550-cff712f4f2a4,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2021-04-01,2021-05-01,Paid,2258.94,USD,2021-04-01
788b8b0a-8d50-470d-b07d-3277e00facbf,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2021-05-01,2021-05-31,Paid,2258.94,USD,2021-05-01
90051d56-777e-40c1-9391-8c1cd7d1e5fb,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2021-06-01,2021-07-01,Paid,2258.94,USD,2021-06-01
944eac80-7b41-42d4-b7db-58067ced856f,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2021-07-01,2021-07-31,Paid,2258.94,USD,2021-07-01
c1e31f26-0e48-49a2-94b6-9b8cdc4eec71,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2021-08-01,2021-08-31,PAID,2258.94,USD,2021-08-01
4c2e4790-d85c-48e4-9d74-50cfeec061ed,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2021-09-01,2021-10-01,Paid,2258.94,USD,2021-09-01
82e3303d-2e03-4eb8-a8a9-0fc0f6441001,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2021-10-01,2021-10-31,Paid,2258.94,USD,2021-10-01
20c811cb-47bc-49bd-af41-7c80676123e9,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2021-11-01,2021-12-01,Overdue,2258.94,USD,2021-11-01
a47cfbff-0e87-4254-b5e5-71b086ebd975,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2021-12-01,2021-12-31,Paid,2258.94,USD,2021-12-01
430bbabf-45b3-4f65-8ed3-61c7c14cd4fa,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2022-01-01,2022-01-31,Paid,2258.94,USD,2022-01-01
ecfef47e-d493-42ab-8498-e967cb46e7d8,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-02-01,2022-03-03,Paid,2258.94,USD,2022-02-01
6a5a818b-d625-48a4-a789-76e36424c1fd,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2022-03-01,2022-03-31,Paid,2258.94,USD,2022-03-01
659f97dd-baa1-46af-97fb-cc5062d9d414,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-04-01,2022-05-01,Paid,2258.94,USD,2022-04-01
b0542321-09fa-4888-a84a-a014a11b2256,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2022-05-01,2022-05-31,Paid,2258.94,USD,2022-05-01
5d298f73-c5f4-4fca-8f4b-f2fc4f83867c,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2022-06-01,2022-07-01,Paid,2258.94,USD,2022-06-01
a192d003-1add-4b86-8c8f-de84fa46be14,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2022-07-01,2022-07-31,OVERDUE,2258.94,USD,2022-07-01
7e78e523-ceef-4c30-a42f-cb19127a9f5e,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-08-01,2022-08-31,Paid,2258.94,USD,2022-08-01
f23321ba-b963-46a6-88dc-b14951c891b1,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2022-09-01,2022-10-01,Paid,2258.94,USD,2022-09-01
8c8e5ce0-9035-4704-90c9-94223e28e39e,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2022-10-01,2022-10-31,Paid,2258.94,USD,2022-10-01
a849c012-8f07-4bdb-87d1-4b60cb946afb,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2022-11-01,2022-12-01,Paid,2258.94,USD,2022-11-01
0b01483d-78ea-4313-a685-78d8140836a8,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2022-12-01,2022-12-31,Paid,2258.94,USD,2022-12-01
c8e7809d-4c27-4770-9b90-0c2ba58462ec,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2023-01-01,2023-01-31,Paid,2258.94,USD,2023-01-01
7067141e-2cf2-4392-b8bb-d047c20d0c41,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2023-02-01,2023-03-03,PAID,2258.94,USD,2023-02-01
dc9f2f0f-887c-4140-815a-ab0dff7e4424,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2023-03-01,2023-03-31,Paid,2258.94,USD,2023-03-01
826d4c8c-33e7-43f4-938f-8e8c4c0afdba,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2023-04-01,2023-05-01,Paid,2258.94,USD,2023-04-01
aa983fd6-82e4-4607-8a80-bc26618465ef,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2023-05-01,2023-05-31,Paid,2258.94,USD,2023-05-01
adf442e3-6a1a-467c-b7dc-83adc31a3028,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2023-06-01,2023-07-01,Paid,2258.94,USD,2023-06-01
84103618-74f1-401c-b0c1-86763b0d85e8,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2023-07-01,2023-07-31,Paid,2258.94,USD,2023-07-01
b3d5c9f9-fd9f-4b2f-aaf2-ac46d1f2dd92,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2023-08-01,2023-08-31,Paid,2258.94,USD,2023-08-01
2f59b4e3-8305-4a94-8dfa-f97d7ca9e001,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,b3306055-139e-47d2-886b-68934f2929de,Subscription,2023-09-01,2023-10-01,Paid,2258.94,USD,2023-09-01
209aaf0e-0fe6-468d-9482-d1bea064a921,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2023-10-01,2023-10-31,Paid,2258.94,USD,2023-10-01
ab0abe3d-fbf3-450c-be45-8b3e27b8c3b8,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2023-11-01,2023-12-01,Paid,2258.94,USD,2023-11-01
098b7723-4df8-4b79-9321-713d0c725d41,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,b3306055-139e-47d2-886b-68934f2929de,Subscription,2023-12-01,2023-12-31,Paid,2258.94,USD,2023-12-01
e3550d16-3e63-4333-9179-a79fcc1df340,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-01-01,2024-01-31,Paid,2258.94,USD,2024-01-01
fed34081-f7a3-4f30-af69-e1776bba4e4b,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-02-01,2024-03-02,PAID,2258.94,USD,2024-02-01
efa4b731-04e5-4b1c-9cfa-515a47e8c115,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-03-01,2024-03-31,Paid,2258.94,USD,2024-03-01
3a1542b5-3608-40a5-8a6b-3b7038100baa,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-04-01,2024-05-01,Paid,2258.94,USD,2024-04-01
cceb2af0-0bd9-457b-aaf7-8aee497b401c,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-05-01,2024-05-31,Paid,2258.94,USD,2024-05-01
4272b021-9862-4083-9f56-cb819622d91b,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-06-01,2024-07-01,Paid,2258.94,USD,2024-06-01
b3939d64-9053-459f-9185-da7ba139821e,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-07-01,2024-07-31,Paid,2258.94,USD,2024-07-01
f07f6308-e4ec-41b3-9d99-d6851c643706,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-08-01,2024-08-31,Paid,2258.94,USD,2024-08-01
50f05a25-3ce6-4093-b257-bdb1379fd81a,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-09-01,2024-10-01,Paid,2258.94,USD,2024-09-01
9c115b92-3ea1-4716-a21a-b6cc0cfc722c,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-10-01,2024-10-31,Paid,2258.94,USD,2024-10-01
f74f77ea-17ff-4ec1-a944-1077632f8843,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-11-01,2024-12-01,Paid,2258.94,USD,2024-11-01
1cd5ca82-c933-4ae9-8572-2c6fa3c49eca,84e78361-c4a5-4f8c-8c80-cda13f632835,6ca3d300-0253-47ca-b6af-2d959067e2f9,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-12-01,2024-12-31,Paid,2258.94,USD,2024-12-01
f408608a-374d-48b1-819e-8494856ec5dd,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2021-06-01,2021-07-01,Paid,286.52,USD,2021-06-01
225e413b-e794-41b5-8ac6-246deb5d468d,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2021-07-01,2021-07-31,Open,286.52,USD,2021-07-01
b9fe33fb-f374-4cd0-9568-e966ad95a7db,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2021-08-01,2021-08-31,Paid,286.52,USD,2021-08-01
83cb61a5-3bf9-4c29-848a-a022abfc936f,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2021-09-01,2021-10-01,Overdue,286.52,USD,2021-09-01
f2dcc3cb-886f-43e8-88fd-54899477ea82,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2021-10-01,2021-10-31,Paid,286.52,USD,2021-10-01
7d04d858-351d-48d1-8a00-1ff671cd3edc,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2021-11-01,2021-12-01,Overdue,286.52,usd,2021-11-01
b581bb31-5a27-4b5b-8589-9806f51b755b,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,b3306055-139e-47d2-886b-68934f2929de,Subscription,2021-12-01,2021-12-31,Overdue,286.52,USD,2021-12-01
432bd4ad-237c-4671-b2c4-edf3a284a3f7,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2022-01-01,2022-01-31,Paid,286.52,USD,2022-01-01
c904abe8-d898-4776-8444-531432f7e2f7,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2022-02-01,2022-03-03,Paid,286.52,USD,2022-02-01
6dc47966-6c93-44d6-86e9-79d6bc792cad,5e90e81e-599a-4efc-945c-4fb069ec795e,de851a81-9f81-4a20-b440-77808e9be261,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2022-03-01,2022-03-31,Paid,286.52,USD,2022-03-01
