subscription_id,customer_id,product_id,plan_name,status,mrr,start_date,end_date,created_at,updated_at
109b4de7-a38a-4c5b-bc9b-cc7696584c57,e5e10dc9-f9c7-4f9b-a823-7df0da5ddde5,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-07-20,,2024-07-20,2024-12-31
09033974-101a-4a98-837b-1c2683e9d725,d8b2a1c0-3947-403d-995c-042ab6e8fec3,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1199.0,2024-05-28,2024-12-01,2024-05-28,2024-12-01
54429508-5ebf-4783-9e96-72c000fb305c,033d72d6-9caf-4740-9249-00a8e2ed5a1b,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,539.25,2024-08-06,,2024-08-06,2024-12-31
610c683f-2c40-4188-83d1-5b677f8dac76,585b34da-08e5-428f-8ea7-30814b4bf0e7,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,299.0,2024-04-26,2024-09-01,2024-04-26,2024-09-01
d28856ec-6b99-4b71-a72a-2ed11415a18a,7dc2fb92-617e-4063-be73-46d77347f1c1,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-02-19,,2024-02-19,2024-12-31
2904705d-875d-4b48-ac97-939e4ab81164,dc64676f-0e8c-4f93-9029-1afa0141fa2e,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-06-26,,2024-06-26,2024-12-31
07bcf5b4-2c3b-40fc-a3e2-1d5682aa5713,93b915bf-75d4-4e81-89f2-3c1dd4b5ebde,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1120.11,2024-05-28,2024-11-01,2024-05-28,2024-11-01
3c2c1d45-68ed-4103-a2fc-2cba36cdb961,f9f9a1ea-d07a-4bec-929c-39afb3385565,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,87.06,2024-06-28,,2024-06-28,2024-12-31
e5ede3f2-b64f-42aa-8a00-0581fb8d5022,42db45e8-7ec2-41dd-accd-2615d0b1e0d5,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-07-20,,2024-07-20,2024-12-31
a8611e06-bff7-4c1f-8d97-3c461d3e694f,fb676f83-9dd1-48a3-8109-7b5508c75cbb,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2266.52,2024-07-26,,2024-07-26,2024-12-31
c41f5ae3-2e69-46ab-ab8c-669aeb653d73,069130a0-4d4b-4974-9b74-26f41e87fdf6,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,285.41,2024-07-18,,2024-07-18,2024-12-31
9cefcacc-ea16-4844-900a-b26aeffb1bad,97cdda5d-2d50-4fa0-bf1a-988d6c2a5bdd,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,1941.7,2024-07-14,,2024-07-14,2024-12-31
d9a95f4d-5998-4e5f-8a76-e9edf11e44be,b71ac4a6-4a18-41ea-b410-a3120d038dab,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,585.48,2024-06-25,,2024-06-25,2024-12-31
08444910-a045-42e9-aa6d-293dc0850376,3602bc3c-22eb-40fb-a97f-7b50085c0cce,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2246.31,2024-03-16,,2024-03-16,2024-12-31
3f5d8fb5-e2e8-4cbf-8fcf-148b980bd43b,93f39882-ea55-4eaf-a0d1-48cc7ea978ca,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Churned,277.71,2024-06-03,2024-09-01,2024-06-03,2024-09-01
b57e03bd-b2af-4d84-977c-21aacf572512,723c4129-9994-4046-b194-8629bceffdb3,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,912.46,2024-06-02,,2024-06-02,2024-12-31
3dff495c-4ca3-4668-9c9f-817a11b83f85,0a78fc03-038e-4950-9014-28d13ffd742a,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-03-23,,2024-03-23,2024-12-31
93963f27-3050-4d98-8832-7077b8bddc7f,099586cd-a8f8-4506-b753-520ed22fc81d,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-02-25,,2024-02-25,2024-12-31
0ebeaa79-4ec6-4e33-8954-094126f5d6e2,2f641678-65cf-4b6c-8633-326836cc345d,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-06-21,,2024-06-21,2024-12-31
