bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
ba1f0c40-512d-427b-97a9-86cb4d0c686c,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-11-04,2021-12-04,1387.38,Paid,Deloitte -- November 2021,USD,2021-11-04
ee507c9d-4be4-4ed0-9834-82786a7aa39e,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2021-12-07,2022-01-06,1602.6,Paid,Deloitte -- December 2021,USD,2021-12-07
4a8c03f6-28c6-4990-be9e-55fc3d7c8b0f,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-01-04,2022-02-03,1308.67,PAID,Deloitte -- January 2022,USD,2022-01-04
e78a9a54-52d9-42aa-9ea7-b19324fea5cb,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-02-04,2022-03-06,1585.94,Paid,Deloitte -- February 2022,USD,2022-02-04
c3cf44d6-7ae2-4fc3-a487-f815c525ba79,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-03-04,2022-04-03,1730.51,Open,Deloitte -- March 2022,USD,2022-03-04
46b27dc1-1eb3-4c1b-8c2a-7c13e856adcd,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-04-05,2022-05-05,1566.98,Paid,Deloitte -- April 2022,USD,2022-04-05
d2536e7f-dc1d-4ae9-ad6c-5e482d1ed9af,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-05-05,2022-06-04,1589.67,Paid,Deloitte -- May 2022,USD,2022-05-05
e939dcb9-e004-4b01-a737-42602083ad91,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-06-03,2022-07-03,1490.95,Paid,Deloitte -- June 2022,USD,2022-06-03
5411303a-4367-4ecf-8286-4b952a5f22dd,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-07-03,2022-08-02,1858.37,Paid,Deloitte -- July 2022,USD,2022-07-03
fcaeec55-9fdc-4736-98c5-7e9376b81caa,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-08-03,2022-09-02,1618.17,Paid ,Deloitte -- August 2022,USD,2022-08-03
f85c69d6-42c8-4733-aa11-2b8b1d347ed3,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-09-04,2022-10-04,1863.84,Paid,Deloitte -- September 2022,USD,2022-09-04
965757d0-c124-4dd9-b61c-1db224b257f6,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-10-03,2022-11-02,1723.79,Paid,Deloitte -- October 2022,USD,2022-10-03
cbca7adb-7d95-4bd8-b694-3c4f48c2c56d,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-11-02,2022-12-02,2456.74,Paid,Deloitte -- November 2022,USD,2022-11-02
32a42519-656a-4e14-a02c-8ecfa7413c34,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2022-12-03,2023-01-02,2444.3,Open,Deloitte -- December 2022,USD,2022-12-03
26de87c0-b813-43bb-a08a-769b48b84cc7,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-01-04,2023-02-03,1831.5,Paid,Deloitte -- January 2023,USD,2023-01-04
568ad604-2c77-41bb-95cd-efa708acb50e,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-02-03,2023-03-05,2208.07,Paid,Deloitte -- February 2023,USD,2023-02-03
134ce424-7e76-4ab8-bfea-7c5c91899e43,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-03-07,2023-04-06,2340.88,Paid,Deloitte -- March 2023,USD,2023-03-07
c7cd779c-d8f1-40c5-8470-614a89ccadc6,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-04-04,2023-05-04,2108.47,Paid,Deloitte -- April 2023,USD,2023-04-04
7deb151b-e5ab-45fa-9542-61614b4af58f,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-05-03,2023-06-02,2415.98,Open,Deloitte -- May 2023,USD,2023-05-03
ef8508ff-cb20-4840-90e7-a05156709cf8,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-06-04,2023-07-04,2325.35,Paid,Deloitte -- June 2023,USD,2023-06-04
fe37b0f5-c5e1-4ab7-87ed-9700b6d2a2b6,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-07-05,2023-08-04,2942.88,Paid,Deloitte -- July 2023,USD,2023-07-05
561e312d-b986-48c5-93c2-bf7cdb683f4e,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-08-05,2023-09-04,2315.88,Paid,Deloitte -- August 2023,USD,2023-08-05
fff30c37-505d-47fa-a06e-069be9c402e4,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-09-02,2023-10-02,2471.9,Paid,Deloitte -- September 2023,USD,2023-09-02
1622c1bb-accd-48ee-ab46-c563b116bcfa,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-10-04,2023-11-03,2648.28,Paid,Deloitte -- October 2023,USD,2023-10-04
04f18113-b46b-4409-b944-cf614bd02b31,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-11-02,2023-12-02,2761.31,Paid,Deloitte -- November 2023,USD,2023-11-02
a0c5b60a-6e1a-4130-977c-d5edceb29232,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2023-12-04,2024-01-03,3468.11,Paid,Deloitte -- December 2023,USD,2023-12-04
325d8a93-bca0-4aa8-9e3b-de6a5fbeebd9,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-01-03,2024-02-02,2445.1,Paid,Deloitte -- January 2024,USD,2024-01-03
06e4964a-2a15-4136-bd1d-f13a5b7d5ff5,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-02-02,2024-03-03,3179.82,Paid,Deloitte -- February 2024,USD,2024-02-02
616b31db-86eb-4797-9ce1-ec582cdd24d3,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-03-05,2024-04-04,3214.87,Paid,Deloitte -- March 2024,USD,2024-03-05
412670aa-7c3d-4b43-afbc-9a232fbc5786,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-04-04,2024-05-04,3511.1,Paid,Deloitte -- April 2024,USD,2024-04-04
f97257c3-3136-430d-a874-e586a1eaa698,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-05-05,2024-06-04,3363.68,Paid,Deloitte -- May 2024,USD,2024-05-05
5c8e5015-2930-4024-87d2-028055c36852,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-06-05,2024-07-05,2995.15,Paid,Deloitte -- June 2024,USD,2024-06-05
e9f9a59c-a1bc-45f5-8e5f-bc0cfd1080e0,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-07-04,2024-08-03,2891.5,Paid,Deloitte -- July 2024,USD,2024-07-04
ad73c367-8ec9-4184-ab8e-d11bd3ee4579,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-08-02,2024-09-01,3279.71,Paid,Deloitte -- August 2024,USD,2024-08-02
cd56f0c3-9a9c-4ba5-8071-e6ddc45af87c,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-09-06,2024-10-06,3848.67,Paid,Deloitte -- September 2024,USD,2024-09-06
6abef635-4b53-4682-a383-16eeaa5afe89,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-10-04,2024-11-03,4008.04,Paid,Deloitte -- October 2024,USD,2024-10-04
80528e97-ab95-41d6-aef6-cf291c2bb925,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-11-04,2024-12-04,3377.74,Paid,Deloitte -- November 2024,USD,2024-11-04
b24176cb-d35b-4300-9bcf-3474f72af2e1,e292fe53-3ae6-4f6d-b6fe-c456b221da76,6d91a4a3-e1af-4e96-b35e-f49bc43bad15,2024-12-05,2025-01-04,4891.98,Paid,Deloitte -- December 2024,USD,2024-12-05
00a7220c-3d3e-4572-a316-ce1499016b9e,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-01-02,2021-02-01,1102.18,Paid,WeWork -- January 2021,USD,2021-01-02
af52acc9-aee2-4c6b-8050-3cf4f8dedb54,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-02-05,2021-03-07,1152.63,Paid,WeWork -- February 2021,USD,2021-02-05
e4cda032-08f7-4609-8cb9-eca65d82f6cb,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-03-02,2021-04-01,1211.34,Paid,WeWork -- March 2021,USD,2021-03-02
4d37cddb-f5f3-4742-9264-511c856416a0,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-04-07,2021-05-07,1521.96,Paid,WeWork -- April 2021,USD,2021-04-07
f77b8fff-eb48-48f4-8cc5-151c43b30ade,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-05-02,2021-06-01,1537.36,Paid,WeWork -- May 2021,USD,2021-05-02
9beb59c2-de39-4fc9-930e-7e2d45d1d86d,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-06-06,2021-07-06,1391.35,Paid,WeWork -- June 2021,USD,2021-06-06
56ec583a-52c4-4c04-bb1d-9aff368aae29,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-07-05,2021-08-04,1363.32,Open,WeWork -- July 2021,USD,2021-07-05
4f98583b-bda5-40c2-a788-db2477aa004b,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-08-03,2021-09-02,1629.1,Paid,WeWork -- August 2021,usd,2021-08-03
b4a2ca39-95f2-47bf-a53b-2b3a918cab5b,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-09-07,2021-10-07,1615.07,Open,WeWork -- September 2021,USD,2021-09-07
f7fe6a38-bfb5-4b50-887f-9d34e9981d4a,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-10-05,2021-11-04,1796.66,Paid,WeWork -- October 2021,usd,2021-10-05
192e3e75-1a87-4e74-8d7b-2ef5ab8a6b45,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-11-06,2021-12-06,1574.19,Paid,WeWork -- November 2021,USD,2021-11-06
58c7078b-e5e6-48c0-9201-568b02ef4159,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2021-12-05,2022-01-04,1731.26,Paid,WeWork -- December 2021,USD,2021-12-05
7a9bef2e-a9f2-4f92-a3c1-39a4a0c0db4c,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-01-07,2022-02-06,1920.35,Open,WeWork -- January 2022,USD,2022-01-07
75297c49-5f44-42ab-a135-40d7d9bbbdb4,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-02-04,2022-03-06,1865.15,Paid,WeWork -- February 2022,USD,2022-02-04
a62a2254-4605-41b7-8d16-4540f51f690f,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-03-04,2022-04-03,1972.24,Paid,WeWork -- March 2022,USD,2022-03-04
f0554101-33c5-4ec0-a2b4-e513015a2ba0,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-04-02,2022-05-02,2172.28,Paid,WeWork -- April 2022,USD,2022-04-02
7a5ab588-674e-4e70-8db5-834b69a10618,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-05-03,2022-06-02,1834.32,Paid,WeWork -- May 2022,USD,2022-05-03
349239df-492c-403d-8be3-39fd2f85bdea,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-06-07,2022-07-07,2238.32,Paid,WeWork -- June 2022,USD,2022-06-07
412e093f-9b16-4a77-b45b-6ab3586f3434,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-07-06,2022-08-05,1995.85,Paid,WeWork -- July 2022,USD,2022-07-06
175468b8-1733-428e-b780-c15e2e71e16e,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-08-03,2022-09-02,2428.34,Paid,WeWork -- August 2022,USD,2022-08-03
a65dd327-00fd-497f-bf74-8e510121fc64,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-09-04,2022-10-04,2278.27,Open,WeWork -- September 2022,USD,2022-09-04
4748c518-f785-4e05-8d28-cf1f2b087d56,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-10-07,2022-11-06,2247.91,Paid,WeWork -- October 2022,USD,2022-10-07
10861292-dd22-47c6-b267-01125f53553f,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-11-05,2022-12-05,2411.75,Paid,WeWork -- November 2022,USD,2022-11-05
8ccda5ec-3a57-472b-9fed-e206c583455d,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2022-12-05,2023-01-04,3008.15,Open,  WeWork -- December 2022,USD,2022-12-05
eed2616a-533e-4b37-88c3-9864ccdd1797,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-01-03,2023-02-02,2333.06,Paid,WeWork -- January 2023,usd,2023-01-03
3e4df9fd-2ad4-41d4-b374-8adf7e9d43ba,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-02-02,2023-03-04,2545.29,Paid,WeWork -- February 2023,USD,2023-02-02
97bf860b-e66e-4d67-8b18-fa3903286296,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-03-07,2023-04-06,2536.95,Paid,WeWork -- March 2023,USD,2023-03-07
5739d9d5-0c1d-421b-a9c8-594317498ceb,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-04-03,2023-05-03,2609.21,Paid,WeWork -- April 2023,USD,2023-04-03
07140e9d-50ab-40a5-940c-e1d6fb6ee665,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-05-04,2023-06-03,2984.86,Paid,WeWork -- May 2023,USD,2023-05-04
d3c9a619-43b7-432c-88ed-dfaf907580e9,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-06-05,2023-07-05,2613.43,Open,WeWork -- June 2023,USD,2023-06-05
0b74c4d8-1292-4c70-a030-5e970e1e38de,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-07-07,2023-08-06,2753.18,Paid,WeWork -- July 2023,USD,2023-07-07
71a96f79-484f-446f-8ce8-4aaee40892b5,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-08-05,2023-09-04,2682.44,Paid,WeWork -- August 2023,USD,2023-08-05
028653ae-b7af-4093-9905-03e69ba2e131,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-09-02,2023-10-02,3424.7,Paid,WeWork -- September 2023,USD,2023-09-02
1c148a08-a8b9-473c-af0d-bef77cbcaa1f,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-10-05,2023-11-04,3628.9,Paid,WeWork -- October 2023,USD,2023-10-05
f4b0bee5-658b-4b67-8433-d9e100e3d094,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-11-07,2023-12-07,3155.93,Paid,WeWork -- November 2023,USD,2023-11-07
5f1d8d20-b6d6-49c8-ac1a-2afc21eed4d4,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2023-12-05,2024-01-04,3805.56,Paid,WeWork -- December 2023,USD,2023-12-05
1010793b-455c-4a48-accf-20261ee838a3,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-01-03,2024-02-02,3045.06,Paid,WeWork -- January 2024,USD,2024-01-03
2f429d57-db5c-49dd-9a3d-140533f76ed7,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-02-03,2024-03-04,3473.18,Paid,WeWork -- February 2024,USD,2024-02-03
da8c9f13-ee13-4540-8f43-a9280ddb3f41,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-03-05,2024-04-04,3419.29,Paid,WeWork -- March 2024,USD,2024-03-05
e7d6559c-cc1e-4259-ab77-38267b780c1c,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-04-03,2024-05-03,3369.06,Paid,WeWork -- April 2024,USD,2024-04-03
1d8cdafe-39f7-4111-a892-19e2c2bd68b9,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-05-02,2024-06-01,3910.78,Paid,WeWork -- May 2024,USD,2024-05-02
c3488610-7319-4173-a44c-dc7718e19900,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-06-03,2024-07-03,3942.53,Paid,WeWork -- June 2024,USD,2024-06-03
83f8e4b0-1bd2-47ac-86f4-86f27a8c1993,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-07-03,2024-08-02,3663.94,Paid,WeWork -- July 2024,USD,2024-07-03
1d0fffa2-ef23-496d-9380-f425c29bf490,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-08-06,2024-09-05,3782.45,Open,WeWork -- August 2024,USD,2024-08-06
513eb5ef-f73f-4b37-af96-b4207e1ea610,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-09-03,2024-10-03,4047.0,Paid,WeWork -- September 2024,USD,2024-09-03
6742ac83-babb-4619-89fe-0c595c3e2b4c,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-10-02,2024-11-01,4498.34,Open,WeWork -- October 2024,USD,2024-10-02
d288a00d-9c01-4730-912d-7e1f3b3b82b8,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-11-05,2024-12-05,4481.97,Paid,WeWork -- November 2024,USD,2024-11-05
817fafec-c17a-4cf3-b7ea-3357db940104,735a05a7-afba-4aec-a967-9d85d3d0b93e,76c01349-7a40-42c4-a66b-7cd144afd187,2024-12-02,2025-01-01,5066.84,Paid,WeWork -- December 2024,usd,2024-12-02
2e2f8ed6-bfe3-42cd-8153-87aa5bac9063,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-01-02,2021-01-17,665.24,Paid,Indeed -- January 2021,USD,2021-01-02
3584ceba-fb88-452b-9345-abace68c27a9,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-02-03,2021-02-18,351.11,Paid,Indeed -- February 2021,USD,2021-02-03
9b958472-1726-4817-8677-4e0e356849eb,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-03-04,2021-03-19,189.67,Paid,Indeed -- March 2021,USD,2021-03-04
db76b9a8-636a-4557-b15e-5ef392220e3c,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-04-05,2021-04-20,296.1,Paid,Indeed -- April 2021,USD,2021-04-05
570ba412-4798-4f29-9593-e6fb73dd84fd,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-05-07,2021-05-22,392.73,Paid,Indeed -- May 2021,USD,2021-05-07
6bcbab51-165e-4fc4-a959-7d88a6aa494f,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-06-06,2021-06-21,264.94,Paid,Indeed -- June 2021,USD,2021-06-06
d7a1757a-009c-4931-81cf-386527397970,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-07-02,2021-07-17,303.69,Open,Indeed -- July 2021,USD,2021-07-02
ef922502-c00f-4ffa-862c-f821e3a628f1,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-08-07,2021-08-22,206.17,Paid,Indeed -- August 2021,USD,2021-08-07
a219ad31-fc0d-491e-88c2-159cfbf5aa84,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-09-02,2021-09-17,477.98,Paid,Indeed -- September 2021,USD,2021-09-02
41ffaba0-6272-44f0-b9eb-f27288838f0a,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-10-07,2021-10-22,675.43,Paid,Indeed -- October 2021,USD,2021-10-07
5a618a44-4606-4c9e-b923-679febfbb95e,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-11-02,2021-11-17,732.83,Paid,Indeed -- November 2021,USD,2021-11-02
bff1e545-d85a-4658-99d5-c048d80786de,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2021-12-06,2021-12-21,413.61,Paid,Indeed -- December 2021,USD,2021-12-06
af006c73-047c-4935-8dc1-5492d51cb826,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-01-04,2022-01-19,1331.16,Paid,Indeed -- January 2022,USD,2022-01-04
c9e69c5e-3dc2-4ed9-a867-462bec508c5f,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-02-03,2022-02-18,1001.06,Paid,Indeed -- February 2022,USD,2022-02-03
e271bcbf-f8af-43ce-b667-2abe9468b7f1,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-03-04,2022-03-19,533.6,Open,Indeed -- March 2022,USD,2022-03-04
ea645935-46fd-4e45-99e4-c02b0ad18f46,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-04-05,2022-04-20,688.71,Paid,Indeed -- April 2022,USD,2022-04-05
8a59ba37-a59a-4568-abb2-7edbeec6142c,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-05-07,2022-05-22,785.18,Open,Indeed -- May 2022,USD,2022-05-07
b4bac039-87bf-489f-9820-afd5d724b453,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-06-03,2022-06-18,368.9,Paid,Indeed -- June 2022,USD,2022-06-03
b54ab223-dc79-4bbf-9951-3e65f6d3d514,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-07-03,2022-07-18,678.14,Paid,Indeed -- July 2022,usd,2022-07-03
e695a4a7-1896-400b-99b8-eca0c248f645,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-08-03,2022-08-18,534.77,Paid,Indeed -- August 2022,USD,2022-08-03
0bc1efba-b19b-4551-b556-e7e5ea26d276,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-09-03,2022-09-18,680.92,Paid,Indeed -- September 2022,USD,2022-09-03
2f858eb5-3828-4f83-9898-48a8c622e098,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-10-07,2022-10-22,997.61,Paid,Indeed -- October 2022,USD,2022-10-07
d59fad68-5c6f-49bc-bd49-e667561803c8,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-11-04,2022-11-19,454.48,Paid,Indeed -- November 2022,USD,2022-11-04
707ebc83-9ee5-4a9e-ad36-d1e748eb025c,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2022-12-03,2022-12-18,790.45,Paid,Indeed -- December 2022,USD,2022-12-03
7e1d24bf-1186-401d-a213-c64124528d1f,e6ac4c27-d809-4da6-8d01-358be4394ddc,442be84d-1686-45fb-aefe-3d6feb30e71e,2023-01-03,2023-01-18,356.48,Open,Indeed -- January 2023,USD,2023-01-03
