payment_id,invoice_id,customer_id,payment_date,amount,payment_method,currency,created_at
b0df4a20-fede-4974-87ba-eed0f3741407,11f12369-03da-40df-91bc-57f378d4e8ff,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-02-23,299.0,Wire,USD,2024-02-23
124934d5-b32d-4f00-a641-ebe9c7b85d76,2113fe75-c11f-483a-b589-96e2f33c112e,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-03-10,299.0,ACH,USD,2024-03-10
9bd9275a-5edc-4162-81bf-c57bb3f04155,e8c9c248-bfc9-4a25-bb35-2c04deff89b2,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-04-30,299.0,ach,USD,2024-04-30
203f8d94-f63b-4a32-87d7-e95f761af89a,2e9240a3-1fab-4468-a786-e460ee5363f5,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-06-07,299.0,Check,USD,2024-06-07
c673e127-d887-4e04-b45a-f62f262646eb,e46b398a-2adc-4275-9380-47b4119cbac8,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-07-21,299.0,ACH,USD,2024-07-21
7b1005b6-b2de-4e42-af72-9fc032ed6ff3,74136dfc-7f4a-4043-9e9d-f5614e86d0cc,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-08-10,299.0,ACH,USD,2024-08-10
bf554e8d-6321-4697-ad98-67f09781d6b7,8528a094-d4d9-4ec5-93c0-751100705c53,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-10-06,299.0,Check,USD,2024-10-06
c7ed23a9-14bd-488b-a522-90130e55ac48,d892f390-00bd-4115-899a-68ab6cdab340,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-10-17,299.0,Wire,USD,2024-10-17
c08eb3b1-2714-437e-8058-f8aac2284e9b,5d0e2b8a-e337-46e9-8c9d-c57514bb40ee,0998cb51-d2ef-4285-baa7-ab7ee473007d,2024-12-13,299.0,Credit Card,USD,2024-12-13
1e8bf228-9ceb-4202-aaca-c2286fda3588,83304bf0-15d4-4767-8d65-ea84db59e8f9,e52ef2ae-510c-47ae-bdb4-69e183049815,2021-06-02,599.0,Credit Card,USD,2021-06-02
1fb6536a-55f4-4d98-9929-2b9be5404676,8d3b7f1b-eae6-443e-bd86-b0e5816e8a62,e52ef2ae-510c-47ae-bdb4-69e183049815,2021-06-18,599.0,Credit Card,USD,2021-06-18
e6fc463e-ce92-4091-99c1-58554bfd90b1,fb4debbf-5778-4fcd-a0b1-ca16e73df3a3,e52ef2ae-510c-47ae-bdb4-69e183049815,2021-07-21,599.0,ACH,USD,2021-07-21
4190b4b2-3ca6-4998-a5cc-d3e45cc83450,9d413d01-529d-4e54-ae6d-cb86284fa254,e52ef2ae-510c-47ae-bdb4-69e183049815,2021-09-30,599.0,Wire,USD,2021-09-30
9d8fc39f-8515-4b60-b993-1e159074de90,b7d9fb07-d3b1-4fe9-a268-54c6fefb660f,16389580-81b8-40aa-a866-47160954a17b,2021-08-21,295.07,Check,USD,2021-08-21
4a93bc55-fbba-477c-ba08-032af9f369f4,a8a9a854-9ca4-4772-9591-162822394c5f,16389580-81b8-40aa-a866-47160954a17b,2021-10-02,295.07,Wire,USD,2021-10-02
5b5c6268-1354-4c47-9cd4-3be94f1576c2,fe3e211a-5a7f-40b8-8af8-4e884eec2e26,16389580-81b8-40aa-a866-47160954a17b,2021-10-15,295.07,ACH,USD,2021-10-15
97da2ab9-3470-4f2d-9319-9f6be646f836,67db0137-d9ea-44fb-9109-87c66f99b0ed,16389580-81b8-40aa-a866-47160954a17b,2022-01-15,295.07,Credit Card,USD,2022-01-15
bf26c94b-a654-4d7a-8fb1-2247ddca69fa,58e06e3e-a01c-458c-a03b-955620e9fef9,16389580-81b8-40aa-a866-47160954a17b,2022-03-07,295.07,Credit Card,USD,2022-03-07
cd47b623-aca9-4e20-96ca-da9900186927,92bc8bd5-0119-4d29-b248-1bb3f97adc8c,16389580-81b8-40aa-a866-47160954a17b,2022-03-12,295.07,check,USD,2022-03-12
c124b753-cd7c-4f62-98b2-a18c4687f360,913e7719-34eb-4f53-82b1-c17fb8819d05,16389580-81b8-40aa-a866-47160954a17b,2022-05-18,295.07,ACH,USD,2022-05-18
6caf28f7-3b2a-4d1f-99c6-a9be8ea7ec92,041d48b0-f9ca-48a9-b64b-f6368f49180b,16389580-81b8-40aa-a866-47160954a17b,2022-07-06,295.07,Check,USD,2022-07-06
5bb37f14-0248-4139-b448-7ec6b57b9eab,1cea9f6b-5dd8-4998-bfa5-830b7d780700,16389580-81b8-40aa-a866-47160954a17b,2022-07-21,295.07,Wire,USD,2022-07-21
6af31401-4c03-4559-9fb6-0fb5dee04f74,7255b527-c5f4-4f65-81e1-d00c6f4544b8,16389580-81b8-40aa-a866-47160954a17b,2022-09-03,295.07,Credit Card,USD,2022-09-03
2fd57f8a-8857-4009-a601-d0899aa59996,11c4ea0c-5c98-4fff-a98b-c709579c366e,16389580-81b8-40aa-a866-47160954a17b,2022-09-22,295.07,Wire,USD,2022-09-22
fe6ae09c-4f5a-493c-be2b-e2b9586b7cf6,bdd0220b-b983-4fb6-8656-07cc014f8b8f,16389580-81b8-40aa-a866-47160954a17b,2022-10-18,295.07,ACH,USD,2022-10-18
091a9315-a703-4ab7-94f7-41c55efc3b3a,f1f7e132-1a45-431c-886b-654ce31b3d41,16389580-81b8-40aa-a866-47160954a17b,2022-11-07,295.07,ACH,USD,2022-11-07
30f5f8be-fc47-411e-96ba-e9b8febfbc0e,203043fe-3cb1-4232-8067-d612807c08b4,16389580-81b8-40aa-a866-47160954a17b,2022-12-18,295.07,Wire,USD,2022-12-18
79b78734-522b-486f-9eed-300ea8adb81b,f83fb7d0-1f4d-43c7-97aa-f82e4a39ed56,16389580-81b8-40aa-a866-47160954a17b,2023-02-04,295.07,Wire,USD,2023-02-04
9bf3edbf-3bbb-4b7b-ab88-6ca57d75c438,da695f73-4789-4da4-99c2-21961cc300ec,16389580-81b8-40aa-a866-47160954a17b,2023-03-05,295.07,Credit Card,USD,2023-03-05
0717d37f-f6cd-4163-8547-1f45fcdd93d8,2c3b0a89-5431-42da-9c08-beb0446f3d33,16389580-81b8-40aa-a866-47160954a17b,2023-03-14,295.07,Wire,USD,2023-03-14
cb3b71d7-0228-4206-8ca0-dcf9e32abac2,8b60f9c7-335c-4b20-8be9-70c0f1a65f60,16389580-81b8-40aa-a866-47160954a17b,2023-04-15,295.07,Wire,USD,2023-04-15
b1f4584e-df5e-49bd-9bb7-6ba6062a16a9,b3c367c9-561a-4ee1-a752-55d6533f2f91,16389580-81b8-40aa-a866-47160954a17b,2023-05-06,295.07,ACH,USD,2023-05-06
c526b960-bf85-47ef-9c1c-96cccdc1e689,0b0e6c15-6b50-4a49-ac67-73b2889904a7,16389580-81b8-40aa-a866-47160954a17b,2023-07-01,295.07,Wire,usd,2023-07-01
0ad121ab-bed1-4365-99e2-1734304d5033,076bbc2a-1f13-4f9c-aa70-e5df4b422ff9,16389580-81b8-40aa-a866-47160954a17b,2023-07-18,295.07,Check,USD,2023-07-18
11b5d6aa-200e-47bd-8edd-190e39ce978a,14013ee7-1e26-4ac2-a37c-e565f9acd036,16389580-81b8-40aa-a866-47160954a17b,2023-08-20,295.07,check,USD,2023-08-20
4e05cd52-91fb-42b6-b2c0-2875a560bd19,8bbee027-0158-49f4-969b-707b85c5fa86,16389580-81b8-40aa-a866-47160954a17b,2023-11-07,295.07,Wire,USD,2023-11-07
96363420-9745-4f19-9e8e-9d128424e4dc,ee45de5a-43c6-40ff-b37a-53ac43cff3e8,16389580-81b8-40aa-a866-47160954a17b,2023-12-12,295.07,Wire,USD,2023-12-12
439e6d27-5c3c-4713-8300-156ef1f99ada,2acc2358-e971-4abc-9473-673d3c69e4e7,16389580-81b8-40aa-a866-47160954a17b,2024-01-23,295.07,Credit Card,USD,2024-01-23
7d79fd52-002c-4b86-818d-0b7662d70138,ba584ede-bd77-4085-b8d1-d249ad5914f0,16389580-81b8-40aa-a866-47160954a17b,2024-03-03,295.07,Wire,USD,2024-03-03
3693273a-34e1-45ec-8562-8a93f82bb01d,76799426-25ab-4480-8dac-b31f0137f6a3,16389580-81b8-40aa-a866-47160954a17b,2024-03-13,295.07,ACH,USD,2024-03-13
54c8bc30-5935-4983-937b-2f2f7c3e025b,f06fdea7-5f59-4f26-b8a2-8f73cdd8056d,16389580-81b8-40aa-a866-47160954a17b,2024-04-18,295.07,Check,usd,2024-04-18
10ae4e49-b34e-4c0f-bc21-0f8713d94add,e2177c84-d1aa-424a-a5fb-d2db21bef4ec,16389580-81b8-40aa-a866-47160954a17b,2024-07-06,295.07,Wire,USD,2024-07-06
eeeecc67-5527-4973-940a-b9c705e5648f,81c985c9-7872-43cf-942f-7bc04eaa9594,16389580-81b8-40aa-a866-47160954a17b,2024-08-02,295.07,Check,USD,2024-08-02
456ef0ac-6fb6-4dab-b1cc-2a1b311b4771,38cd07c5-8dbe-4015-8943-741ef5664b08,16389580-81b8-40aa-a866-47160954a17b,2024-08-09,295.07,ACH,USD,2024-08-09
75f288be-ec3f-454d-99ee-7552f5abece2,8696d09b-1cbe-4b29-88e4-76fa4eb832df,16389580-81b8-40aa-a866-47160954a17b,2024-09-27,295.07,Check,USD,2024-09-27
6ee2ed54-3214-4533-bbdb-d8c1086b5a84,0bea93b8-eb6c-403d-89e0-4a8871e10272,16389580-81b8-40aa-a866-47160954a17b,2024-10-16,295.07,Credit Card,USD,2024-10-16
d6ee0a65-f21d-4a73-b112-3f4cce9dafb2,e0f00d13-8052-41a9-b970-4eb282d8b6e9,16389580-81b8-40aa-a866-47160954a17b,2024-11-16,295.07,Check,USD,2024-11-16
b974bd22-7a49-4644-8ce4-4ecf2f927ed2,bfff1dce-b104-490e-ac42-678af013d905,16389580-81b8-40aa-a866-47160954a17b,2024-12-09,295.07,Check,USD,2024-12-09
d392f586-7170-4e5d-8901-96663ee4438d,a84d25b0-7eb7-476a-9613-d5bff3ecf8ba,b013178b-a14f-4987-8005-9c83267b685a,2021-11-05,99.0,Wire,USD,2021-11-05
6d39f477-43f3-47a0-a1c1-5ce489f73d1f,dfd07d14-64f2-4de3-9d1a-dcfcc62cfea9,b013178b-a14f-4987-8005-9c83267b685a,2021-12-18,99.0,Credit Card,USD,2021-12-18
bc9e74e0-7265-4be4-ad73-79676f357f0f,1283e2f0-40f5-4d87-b4f3-6dc7d0cce61f,b013178b-a14f-4987-8005-9c83267b685a,2022-01-14,99.0,Wire,USD,2022-01-14
7f6ea761-3314-41b4-bb24-44e78e67e845,fd8e4160-d698-4a88-8a92-89a11cfa5457,b013178b-a14f-4987-8005-9c83267b685a,2022-02-16,99.0,Check,USD,2022-02-16
92dcda3c-3ef4-4479-b837-cee4ba31af70,3bc8aa39-1447-449b-b86b-5ec2d8a5b435,b013178b-a14f-4987-8005-9c83267b685a,2022-05-01,99.0,Check,USD,2022-05-01
12951882-ebb2-49dc-b9b3-d2662c6782ef,365bedae-e81a-478d-b977-1f5d0047ee06,b013178b-a14f-4987-8005-9c83267b685a,2022-06-07,99.0,ACH,USD,2022-06-07
92a5ec7c-1485-47cb-87a5-137532450c8c,011ee3a2-f7fc-43e2-bf1f-5c157fdc55d7,b013178b-a14f-4987-8005-9c83267b685a,2022-07-18,99.0,Wire,USD,2022-07-18
9c3f171b-7c2c-488e-a327-5bb7b587fefd,20b0e930-3431-4fc7-a69a-85ae5facc22a,b013178b-a14f-4987-8005-9c83267b685a,2022-08-11,99.0,ACH,USD,2022-08-11
94e8a4d6-2249-42ec-a952-8f998bb19249,d27cd7df-9b4d-4f45-81d6-270b2b203995,b013178b-a14f-4987-8005-9c83267b685a,2022-09-14,99.0,Wire,USD,2022-09-14
f8283831-8a8d-48c9-8552-129042d85a22,50928c4c-277b-4b7c-b5ef-ce6c114bb378,b013178b-a14f-4987-8005-9c83267b685a,2022-10-13,99.0,Check,USD,2022-10-13
17c77860-c813-4910-a58c-3fe30b3494a6,6803f275-53e4-499a-bfb0-835ae3a05fdc,b013178b-a14f-4987-8005-9c83267b685a,2022-12-14,99.0,Wire,USD,2022-12-14
547c5e8b-876e-4dd9-80e7-7ae6ebe3407c,6cdbb004-fdb2-46a8-99a4-dd63b15b9c79,b013178b-a14f-4987-8005-9c83267b685a,2023-01-07,99.0,Credit Card,USD,2023-01-07
c6685c72-b2bf-443a-bc44-61f6bb679a28,1be7b235-3bf8-4aaa-86de-ae682c969944,b013178b-a14f-4987-8005-9c83267b685a,2023-02-10,99.0,Check,USD,2023-02-10
5f9a751a-5ea5-463b-9be8-4a30f6569c07,5d2bf8b3-a12e-4443-adf5-dadcf03da2ee,b013178b-a14f-4987-8005-9c83267b685a,2023-03-23,99.0,Wire,USD,2023-03-23
2a5013c6-c4c1-42a7-bd5b-1dd62fc1d6af,f5986501-539f-426e-962a-f4365fefbcc4,b013178b-a14f-4987-8005-9c83267b685a,2023-04-07,99.0,Wire,USD,2023-04-07
fb7c62c5-79e1-44d0-8fd2-d43d8c14f8d2,4149bb24-63d8-47d4-9e29-c84f3422b491,b013178b-a14f-4987-8005-9c83267b685a,2023-05-07,99.0,Credit Card,USD,2023-05-07
bee26998-c604-409d-8fe4-e60a692094c3,16b0a8db-2d84-416e-a20d-a871d32d006b,b013178b-a14f-4987-8005-9c83267b685a,2023-07-01,99.0,Check,USD,2023-07-01
44d5e1f1-7c9b-45c4-bdb7-6b6d648e2099,2e72d686-2a0c-46d5-99b6-56bdfdf8eb72,b013178b-a14f-4987-8005-9c83267b685a,2023-07-29,99.0,ACH,USD,2023-07-29
cad799a6-c9b9-43fb-bb52-02e7413b1a27,3004dcbc-7118-4d24-9d40-6fb5f89a521e,b013178b-a14f-4987-8005-9c83267b685a,2023-08-08,99.0,Credit Card,USD,2023-08-08
06ff4a45-1758-415a-a371-71880f685c04,c2c813e5-faea-4732-83d4-22ec084d036e,b013178b-a14f-4987-8005-9c83267b685a,2023-09-22,99.0,Credit Card,USD,2023-09-22
913eea49-0b9f-4799-a7f5-86a2c174f9a6,d2f45a73-1deb-4b3d-a644-0a6fd1014e63,b013178b-a14f-4987-8005-9c83267b685a,2023-11-14,99.0,Credit Card,USD,2023-11-14
cb4e9d9e-b544-4a9a-908a-c91a9a43b91b,5f8c13ed-d5a2-4c98-bb5f-22e0a2ad0226,b013178b-a14f-4987-8005-9c83267b685a,2023-12-17,99.0,Wire,USD,2023-12-17
526608f1-92fe-4b5c-a4ec-348fdca0f420,7f396103-9522-45e6-972f-1731ef5ba296,b013178b-a14f-4987-8005-9c83267b685a,2024-02-07,99.0,Check,USD,2024-02-07
4891d690-8da4-4724-a844-f073c4fde049,bf1d54e4-86ae-41f7-8e89-695fb71454b1,b013178b-a14f-4987-8005-9c83267b685a,2024-03-17,99.0,Credit Card,USD,2024-03-17
e60a1a00-7a23-4202-93ec-ef8b4a7d181b,cdee3a23-93ab-45f9-bbd4-0f69acc55c49,b013178b-a14f-4987-8005-9c83267b685a,2024-05-19,99.0,Check,USD,2024-05-19
b016aaa1-1405-4fed-beaa-8950a1d582e1,61c46e0a-91be-469d-9bd9-0dd2cd39f4f4,b013178b-a14f-4987-8005-9c83267b685a,2024-06-14,99.0,Check,USD,2024-06-14
98822447-3fd0-473d-86fb-7fc491c69cd8,2f7089ec-aba7-4d23-8b85-ca5ea344678a,b013178b-a14f-4987-8005-9c83267b685a,2024-07-27,99.0,ACH,USD,2024-07-27
e70580ee-ef6c-4749-9d0b-bf15d8e0d4b2,ead141b5-2997-4ae9-bc07-cb0f2ab8f859,b013178b-a14f-4987-8005-9c83267b685a,2024-08-28,99.0,Check,USD,2024-08-28
6b9ffdef-624b-4938-8d26-efd21c5d66e0,1d5259a7-0a65-4ccb-ae1d-d78a5092cd9a,b013178b-a14f-4987-8005-9c83267b685a,2024-09-08,99.0,Wire,USD,2024-09-08
98570b55-4948-4733-bed3-17668db8bffb,acbed87d-27f2-4412-9cef-6ff8291f0a3c,b013178b-a14f-4987-8005-9c83267b685a,2024-10-12,99.0,Check,USD,2024-10-12
16e1f14f-3f1f-41c7-9fdb-c910d0a3af97,e9fdb8ab-c46e-432e-a30f-f6d290d4ad16,b013178b-a14f-4987-8005-9c83267b685a,2024-12-12,99.0,Wire,USD,2024-12-12
61739b0d-f99f-4cc9-820d-b439df678584,cecabe0d-0049-4b01-95fb-973d9cec6086,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-03-15,599.0,ACH,USD,2021-03-15
605cf197-ad3f-4e63-a8ef-1bff28461278,3c7b4c04-6fa7-4ebf-bec1-cf6c0943b430,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-04-20,599.0,Check,USD,2021-04-20
d7c3eb99-f999-4e0b-b71d-e270fbd7b784,90748acf-1628-426b-959a-3d4cf54cc286,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-05-21,599.0,ACH,usd,2021-05-21
50019f02-3bb5-4540-9ec9-b9ee8ae7d220,f6609ed7-3608-425d-a4b4-dba962a6003c,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-06-22,599.0,Credit Card,USD,2021-06-22
5f55d708-7d1e-43cd-9f8c-3e16dfeb369c,4c36c6b9-6f05-4158-a77c-56ae5c541248,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-07-19,599.0,Wire,USD,2021-07-19
7037d343-858d-4005-8c05-c4e5a0e32852,e22df124-8fd3-44cc-9b74-7133b4c7c9f3,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-08-18,599.0,Wire,USD,2021-08-18
ed0eab21-f053-401c-892c-9e76c87c7212,a866d7c0-7a04-4576-8a26-7e99146365d5,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-09-26,599.0,ACH,USD,2021-09-26
60bcec47-b36c-4f9b-a400-4e88bde31062,a1894501-8e23-4772-ad4a-b58f6a4410fd,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-10-13,599.0,Wire,USD,2021-10-13
99fab814-5baf-4115-9335-7abe54d9fd87,ab87c97f-bba3-47ff-b331-b291684b891d,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2021-12-17,599.0,ACH,USD,2021-12-17
8cc11b39-898f-4f8d-a075-838da9373745,5724e7e8-efd9-4643-87ef-6b855a4b27a3,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-01-12,599.0,Check,USD,2022-01-12
ca6fab9a-6ab1-418f-9b15-9d77fe981350,c0fbe010-5f3c-478e-af60-bf91d7ecba54,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-02-26,599.0,ACH,USD,2022-02-26
678017bf-97ba-4fd4-9d2c-bb90c1df764c,766c2eba-2b4c-41a1-bb09-e00065034117,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-03-13,599.0,Check,USD,2022-03-13
da8ccdfc-5469-453b-960d-33d59ef33e9e,108ccd06-5f62-4c38-955a-cfafe94da93c,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-05-02,599.0,ACH,USD,2022-05-02
52e70fae-7cde-4227-9279-2c7b9996d54a,82edcbed-5396-445b-8edf-ef731804baf8,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-05-25,599.0,Check,USD,2022-05-25
3ce0c71c-faef-4b54-b5a6-5606735d08fe,4f23a184-65b2-4aa4-9c3a-f53857d09ab7,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-06-25,599.0,ACH,USD,2022-06-25
aed438d1-faad-4f98-b72c-49eefc71650d,c5c456b6-f4aa-4685-b646-6b9b0d82c49b,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-07-19,599.0,ACH,USD,2022-07-19
f66092cc-db69-4304-96ff-ee65564a4232,ec7ae249-c353-4a2e-9233-72f1e27aa605,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-08-30,599.0,Wire,USD,2022-08-30
901d6026-2d8f-413b-84ad-8a2e5ee2901d,c60993d8-627e-4bf2-8e8c-754337d514b8,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-09-14,599.0,Wire,USD,2022-09-14
dd647ea8-272f-4ef6-8a18-647bae2c05c5,1aa81eae-52e0-4b5e-9480-9d16dfd04b9b,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-10-06,599.0,Check,USD,2022-10-06
ca039564-2908-47d7-8e20-a197742a49df,7188c765-d05f-4ad8-bbef-62e2caddbfd5,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-11-09,599.0,Check,USD,2022-11-09
318e01dd-0491-4e95-8ca7-5f6219950682,b4b72106-c776-4de2-a9bf-97bd40227e3d,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2022-12-08,599.0,Check,USD,2022-12-08
e72f7c87-9c24-40f6-a04f-959bd45875be,3374d760-caa0-418e-959e-4b80a36c2e1c,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-01-16,599.0,Credit Card,USD,2023-01-16
43dabf6b-434c-4eac-b1b7-b41fa2bca354,c3609f4f-6fd2-4d58-a406-c1ed20657b56,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-02-15,599.0,ACH,USD,2023-02-15
ca4edcd6-91bd-4b63-a7f4-6cbdf804c502,c64d0faa-9181-4132-a552-cf931afd91d4,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-03-17,599.0,ACH,USD,2023-03-17
8b2cac0d-0102-4ff5-96c1-0c13f40d0775,76028445-a711-4b06-93b4-e6369decfb8e,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-05-07,599.0,Check,USD,2023-05-07
9c6ebdfc-7903-4453-ad0f-fcc8d31151ad,6a3c4a85-05a2-4f80-91f3-eb22198195d2,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-06-13,599.0,credit card,USD,2023-06-13
51f66e4a-5f33-4fe0-93aa-6fed72f32ecd,67206b77-b83b-48b9-ba48-3695dd30f558,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-07-28,599.0,Check,USD,2023-07-28
5e2749f8-72c4-4e9c-824f-30629c21baa2,f327dcbf-1c89-46b8-aaea-2588618563de,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-08-19,599.0,Wire,USD,2023-08-19
56e05229-4dd0-4755-8794-d42dce3c46fa,c453fa3e-8ac6-4989-87b8-9cdfcccb4e13,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-10-03,599.0,Wire,USD,2023-10-03
8ad85315-42b6-4ff2-8394-e04d08126231,c0831fca-1137-49cc-8e37-b3c3743157c1,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-10-14,599.0,Wire,USD,2023-10-14
c5c32ed6-1579-411b-aee1-840f5c65c7ff,43faa54c-5001-4668-97f0-7e4cf5ba41d5,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2023-11-11,599.0,Wire,USD,2023-11-11
196379f9-0031-44cc-9a21-7ed0e39b0f4b,b97eeb17-21cc-4ef9-87f8-4eafe55e4fbe,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-01-14,599.0,Credit Card,USD,2024-01-14
c1fdac8b-ca21-4e50-a1b1-8438b8cffec1,4c5ab129-287e-4c34-a24d-ad38aaa3929a,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-02-22,599.0,ACH,USD,2024-02-22
5fdab1f8-85fa-4b02-a4ce-73edb06934b6,3f2670bf-b2ac-4b06-92ff-3e54fd218844,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-03-14,599.0,Check,USD,2024-03-14
f468c8c4-2322-4a67-952e-d4fc5ee60f6c,81d2483b-6d38-4c0c-8552-6d848ef20604,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-05-04,599.0,Wire,USD,2024-05-04
f3e0ad0a-fd97-4827-a8ec-0f2a6173f871,81f64686-07be-4fd4-85f2-ff815be48e52,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-05-09,599.0,Credit Card,USD,2024-05-09
0929c918-c3a7-4f70-926e-7a37006bcc53,40cbad9c-8c92-44a3-8f0e-cadfe9ebc6b8,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-06-17,599.0,Check,USD,2024-06-17
39035ad1-ff38-4b20-9176-9c97e9afcbaf,3c8e9be5-eb1a-4b25-80ce-c458eef01b81,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-07-06,599.0,Check,USD,2024-07-06
7612e953-1996-494c-9f8f-ea95fa461c25,599dbeb5-ad24-47a7-a4ee-8a6c552abc53,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-08-24,599.0,ACH,USD,2024-08-24
f9ca9b4c-b82c-4515-b0bf-a459d5636915,addf6fe6-408c-4c99-9627-8f67fb85c01f,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-09-25,599.0,ACH,USD,2024-09-25
756db3de-5820-4d7b-906c-61cdfcd3e959,4cecc758-3c45-40d1-ab11-252e3c927c09,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-10-07,599.0,Wire,USD,2024-10-07
2ad458bd-a5a1-4dc5-829f-e9eefadeaf47,3cb00f9d-f24e-4685-ad27-64aa137c37dd,b6d69626-9fd9-4d64-b7dd-f075bb3145f6,2024-11-16,599.0,ACH,USD,2024-11-16
8ae9e212-b32c-4297-9d50-744b99281999,5f67ef4b-c32f-4cf7-bea4-1251b980d7d2,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-05-29,1199.0,Wire,USD,2021-05-29
a8a4b376-590a-41c0-9ab0-2621b08fca28,df31dd5e-f614-4bbc-9751-d27c0d249a31,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-06-23,1199.0,Check,USD,2021-06-23
5f481353-b240-4919-a55c-6ddb77ac79bd,72d2a82c-04de-48c2-b261-83a41eceda51,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-08-19,1199.0,Check,USD,2021-08-19
6b58c4f1-d7b9-48c4-8adf-a00263da2915,6f266038-0dbf-41eb-83f8-110f8092398a,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-09-16,1199.0,ACH,USD,2021-09-16
f3ac51e4-f373-4d07-a4eb-30b561e72e46,f0cc1538-cebb-4fa0-83d3-31db93c27423,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-10-04,1199.0,Wire,USD,2021-10-04
8b5793ca-3be2-4693-ab68-c84703168918,4395b8a0-afa5-4c57-bdbf-ffb7cae5999b,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-11-18,1199.0,Check,USD,2021-11-18
a36ef5ac-4722-4fd5-84d1-6c70b6644a13,050820e4-08a3-45bb-bad4-09598767d958,444a50f9-ebd1-421d-bba8-12c9901933e4,2021-12-17,1199.0,Credit Card,USD,2021-12-17
cc5758c6-d9c5-4ced-8d0f-177c3cc3eb5d,9f75c5ce-8a3c-4647-b2b7-c661ec429f94,444a50f9-ebd1-421d-bba8-12c9901933e4,2022-01-26,1199.0,Credit Card,USD,2022-01-26
53c36385-aab1-4bbc-81a0-3fd73001615d,44dcecd5-b3cb-4244-892f-1e4d5d3d06dc,444a50f9-ebd1-421d-bba8-12c9901933e4,2022-02-06,1199.0,ACH,USD,2022-02-06
02cfc59d-7349-4fa7-ac02-25f7a3bdd9ca,cc4ceb3e-1d79-4247-8559-ecd045504679,444a50f9-ebd1-421d-bba8-12c9901933e4,2022-03-10,1199.0,Credit Card,USD,2022-03-10
260f1164-81a0-4271-8efc-f90434e89580,cd313885-6a79-414b-80e0-28746c689d6c,444a50f9-ebd1-421d-bba8-12c9901933e4,2022-04-19,1199.0,Credit Card,USD,2022-04-19
befbc4c1-8835-4530-b104-d2d8f2835a73,2619bb8e-626a-4da3-924f-64c79a4e3f35,444a50f9-ebd1-421d-bba8-12c9901933e4,2022-05-08,1199.0,Check,USD,2022-05-08
